,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Real Estate (Sector) Performance (%),S&P 500 Real Estate (Sector) Outperform/Underperform,overall,commodities,housing,shelters,transportations
2012-03-05,1364.33,137.520004,0.31690710430729574,-6.822950249283844,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-06,1343.36,135.46000700000002,-3.0743811193604587,-9.927516523223046,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-07,1352.63,136.110001,-2.3583339348877352,-9.6335111417312,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-08,1365.91,135.729996,-0.9722181944726294,-9.765990024810389,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-09,1370.87,136.809998,-0.32356106215281066,-9.235054978705094,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-12,1371.09,137.330002,0.44615384615382947,-8.611167668565445,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-13,1395.95,140.259995,0.3565805649213827,-7.522913661540365,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-14,1394.28,140.029999,0.0035862088751503762,-7.301733844852832,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-15,1402.6,140.320007,0.08919970028899993,-6.1404635451504985,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-16,1404.17,140.850006,0.1390651966167944,-4.721636951611485,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-19,1409.75,142.509995,0.4954376960365048,-3.4092437567080247,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-20,1405.52,141.559998,-0.024895616237630147,-4.059644105869653,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-21,1402.89,141.380005,-0.08688777944746429,-4.123153201803409,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-22,1392.78,139.410004,-0.7941991409828209,-5.523173021458039,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-23,1397.11,140.070007,-0.5990622754405872,-5.2813076385817,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-26,1416.51,141.320007,0.07064591560639322,-4.905453166641194,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-27,1412.52,141.279999,-0.39769842612964457,-5.3083097582099725,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-28,1405.54,140.770004,-0.8877888486951258,-5.218152296844803,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-29,1403.28,140.740005,-0.6998450292604597,-5.27024408096044,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-03-30,1408.47,142.21000700000005,-0.35514931127916816,-4.087136195126795,UNDERPERFORM,229.187,188.067,221.99200000000002,256.056,271.231
2012-04-02,1419.04,142.979996,1.2096314047700618,-2.9064234315640203,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-03,1413.38,142.080002,0.1594466845719289,-3.9935149674466097,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-04,1398.96,140.410004,-0.8139304046964058,-5.403213217156189,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-05,1398.08,139.949997,-0.7961399276236403,-5.896990277723302,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-09,1382.2,138.369995,-2.0056859672879623,-6.934354644474594,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-10,1358.59,136.110001,-2.92179952553806,-8.361945791166391,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-11,1368.71,137.5,-2.692345973922561,-7.804746599200385,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-12,1387.57,139.240005,-1.2363517303230154,-6.7755730665802645,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-13,1370.26,138.509995,-2.3641908453514215,-7.43167120792384,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-16,1369.57,140.550003,-4.367650755523278,-7.0313470645550264,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-17,1390.78,141.820007,-3.2783465005007284,-6.2656945221607145,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-18,1385.14,141.199997,-3.074705404875855,-5.898037869416106,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-19,1376.92,140.679993,-3.9510030971846244,-6.562171314587828,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-20,1378.53,142.580002,-4.039511054184997,-5.744696086608148,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-23,1366.94,140.339996,-6.3733313241871485,-8.72788725051662,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-24,1371.97,142.009995,-6.399366885664182,-8.232636510500802,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-25,1390.69,144.279999,-4.82483455265913,-6.165450252518545,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-26,1399.98,144.419998,-4.0662774442891125,-4.880460977666335,UNDERPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-27,1403.36,145.649994,-3.9485301666609685,-3.6642687523742445,OUTPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-04-30,1397.91,145.520004,-4.269787572076201,-2.3159005013365097,OUTPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-05-01,1405.82,147.660004,-3.7208505975413586,-1.0719489840529728,OUTPERFORM,228.713,186.81,222.06900000000002,256.45099999999996,270.678
2012-05-02,1402.31,146.679993,-3.74633637405708,-1.7943277865939633,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-03,1391.57,146.179993,-3.4697798958094883,-0.42912949293821834,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-04,1369.1,144.360001,-4.480506795412054,-1.8025944426431684,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-07,1369.58,145.449997,-5.360190719690438,-1.3630882304244363,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-08,1363.72,145.259995,-5.3412648281702335,-1.2776974397016194,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-09,1354.58,145.529999,-6.224342155362795,-0.4923083760683733,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-10,1357.99,144.800003,-6.07020577554902,-1.503293704621922,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-11,1353.39,145.110001,-6.726441946533046,-1.959323084903819,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-14,1338.35,143.360001,-8.420008211304243,-3.06963704136457,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-15,1330.66,143.029999,-8.916922782063475,-3.429884522112725,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-16,1324.8,140.610001,-9.003489298568578,-4.761580904643581,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-17,1304.86,138.479996,-9.477758969947558,-5.7125344084065555,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-18,1295.22,135.570007,-9.58703300385324,-8.05696184585205,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-21,1315.99,138.380005,-8.155132464196967,-5.9982348890181285,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-22,1316.63,138.869995,-7.837098117724461,-5.42767721132329,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-23,1318.86,137.729996,-8.420767569594423,-7.389728971290143,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-24,1320.68,139.830002,-9.226624144282846,-6.192134793937132,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-25,1317.82,139.179993,-9.794580090491555,-6.559250887396795,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-29,1332.42,141.369995,-8.571781464860628,-6.321654461025661,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-30,1313.32,138.649994,-8.363859641778138,-7.183030285746761,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-05-31,1310.33,138.979996,-8.612657097822595,-6.214998229097802,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-06-01,1278.04,135.929993,-9.55835002229125,-7.7377376265833515,OUTPERFORM,228.524,185.83700000000002,222.31900000000002,256.813,270.582
2012-06-04,1278.18,134.429993,-9.268500443655714,-8.755860194721244,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-05,1285.5,136.78999299999998,-9.021422960147774,-6.7107765562717026,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-06,1315.13,138.889999,-6.856523648313662,-4.9284668335537685,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-07,1314.99,139.369995,-6.8809483344663525,-5.467000191745253,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-08,1325.66,140.699997,-7.140005183561094,-4.66833741224576,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-11,1308.93,138.440002,-7.443784471786163,-6.717877320453402,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-12,1324.18,138.770004,-6.567602274811957,-6.0396762673210596,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-13,1314.88,138.949997,-7.946709232072468,-6.152911740549937,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-14,1329.1,139.96000700000002,-4.691903365291539,-5.769872791825703,UNDERPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-15,1342.84,141.860001,-2.5168601316868933,-2.875528589285614,UNDERPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-18,1344.78,143.229996,-2.541580606587668,-2.1920281044519485,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-19,1357.98,143.619995,-1.5977913523618992,-1.3869843544835558,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-20,1355.69,143.300003,-1.370650331385992,-2.0572722583182657,UNDERPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-21,1325.51,140.880005,-2.211746305763973,-1.2892348564375267,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-22,1335.02,140.940002,-1.352958997435949,-0.7255046789779174,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-25,1313.72,140.100006,-3.3944171544548096,-1.9594038611366105,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-26,1319.99,141.380005,-4.82374232996129,-1.9895979202772862,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-27,1331.85,141.720001,-4.032252253550562,-2.396691509573512,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-28,1329.04,141.300003,-4.456409998346544,-2.3226883085113004,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-06-29,1362.16,146.679993,-3.33463435404322,0.2391792491057254,OUTPERFORM,228.59,185.502,222.50799999999998,257.153,272.538
2012-07-02,1365.51,147.699997,-2.899828627096823,1.5818453197460336,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-03,1374.02,148.800003,-1.7813487354711444,2.3383831776499386,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-05,1367.58,147.580002,-3.003695218911584,1.7512473266597883,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-06,1354.68,147.889999,-4.327130195275252,1.3500555283724625,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-09,1352.46,148.369995,-4.499428038808628,1.2004597148866925,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-10,1341.47,146.25,-4.823833241099429,-0.2591590991216419,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-11,1341.45,147.130005,-4.662236594293024,-0.1628486178614441,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-12,1334.76,147.570007,-5.287806539509532,1.0753472602739844,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-13,1356.78,149.770004,-4.042604353791535,1.8150903406489283,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-16,1353.64,150.25,-4.543499263082906,1.205707204365103,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-17,1363.67,151.600006,-3.868739205526761,2.1632232776010785,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-18,1372.78,150.029999,-3.856174361272968,0.9147783805041998,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-19,1376.51,149.279999,-3.6381328405017954,0.13415414362552003,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-20,1362.66,148.160004,-4.000845397865371,0.645334525389929,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-23,1350.52,147.369995,-4.461013879653075,0.013565659440817335,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-24,1338.31,146.199997,-6.4354428255823715,-1.2629228821472327,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-25,1337.89,146.690002,-7.527008066132601,-2.2457657236540918,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-26,1360.02,147.589996,-5.278553569065547,-1.5738586510275043,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-27,1385.97,150.389999,-3.9980882322382283,-0.7981576201257057,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-30,1385.3,150.619995,-3.136034681676758,-0.19878280146810035,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-07-31,1379.32,150.419998,-3.3182398048589135,-0.6210379187299386,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-08-01,1375.32,150.729996,-3.1348823450694785,0.3194648918469323,OUTPERFORM,229.918,187.52599999999998,223.03099999999998,257.647,274.349
2012-08-02,1365.0,150.270004,-3.7444467950073945,0.535226463268712,OUTPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-03,1390.99,151.669998,-0.8157269881562734,1.5669965637581607,OUTPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-06,1394.23,151.059998,-2.2409356397114055,0.5123461546771457,OUTPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-07,1401.35,149.5,-4.175954924030045,-2.5106004886625177,OUTPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-08,1402.22,147.830002,-3.9160733741271825,-3.442197121795021,OUTPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-09,1402.8,147.53999299999995,-4.341718548623574,-3.9578194231812303,OUTPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-10,1405.87,147.550003,-3.8320256654057583,-4.138510318847577,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-13,1404.11,147.46000700000005,-3.6399821569502278,-4.103529190257394,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-14,1403.93,147.559998,-3.907544044571598,-4.4176750739190584,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-15,1405.53,147.880005,-4.523408417792019,-4.550434595320729,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-16,1415.51,148.610001,-3.8409021432695867,-4.07306808769774,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-17,1418.16,149.199997,-3.571137161041149,-3.766767455929876,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-20,1418.13,148.520004,-3.6818941277150574,-4.67877164082886,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-21,1413.17,148.570007,-4.037674093288879,-4.308893607783515,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-22,1413.49,148.270004,-4.5545396842546,-4.790337244983944,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-23,1402.08,147.259995,-5.646105600344564,-5.868068833187556,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-24,1411.13,147.990005,-5.45572707294848,-5.8467924731361975,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-27,1410.44,148.429993,-5.644195583385169,-5.686879981990101,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-28,1409.3,148.720001,-5.721090164702103,-5.843618977719888,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-29,1410.49,148.679993,-6.1525256826528985,-6.272465288014084,UNDERPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-30,1399.48,148.529999,-6.712527829993742,-6.159969712913627,OUTPERFORM,231.015,189.115,223.463,258.233,275.08
2012-08-31,1406.58,149.139999,-6.7155666383701185,-6.000255111552876,OUTPERFORM,231.015,189.115,223.463,258.233,275.08
2012-09-04,1404.94,149.360001,-6.459559508908363,-4.726671436456675,OUTPERFORM,231.638,189.812,223.949,258.816,275.312
2012-09-05,1403.44,149.630005,-6.31929564584709,-3.712991777850383,OUTPERFORM,231.638,189.812,223.949,258.816,275.312
2012-09-06,1432.12,151.179993,-5.356304975647164,-3.1394214103098284,OUTPERFORM,231.638,189.812,223.949,258.816,275.312
2012-09-07,1437.92,151.300003,-3.8637168969920643,-2.894547883891252,OUTPERFORM,231.638,189.812,223.949,258.816,275.312
2012-09-10,1429.08,150.050003,-5.439723679770269,-3.6906289404885273,OUTPERFORM,231.638,189.812,223.949,258.816,275.312
2012-09-11,1433.56,150.559998,-5.195354866015922,-3.4376603827303676,OUTPERFORM,231.638,189.812,223.949,258.816,275.312
2012-09-12,1436.56,151.270004,-4.825128031853943,-2.626328833228375,OUTPERFORM,231.638,189.812,223.949,258.816,275.312
2012-09-13,1459.99,153.759995,-3.817040311476816,-2.0824071966019653,OUTPERFORM,231.638,189.812,223.949,258.816,275.312
2012-09-14,1465.77,154.75,-3.377696916961659,-1.6148471695843658,OUTPERFORM,231.638,189.812,223.949,258.816,275.312
