,S&P 500,S&P 500 Health Care (Sector),S&P 500 Performance (%),S&P 500 Health Care (Sector) Performance (%),S&P 500 Health Care (Sector) Outperform/Underperform,overall,medical Care,medical care commodities,medical care services,personal Care
1994-03-24,464.35,82.800003,0.5783226477213743,-16.321368862699405,UNDERPERFORM,147.2,209.0,199.4,211.2,
1994-03-25,460.58,82.389999,-0.23393839622233292,-16.878534598107297,UNDERPERFORM,147.2,209.0,199.4,211.2,
1994-03-28,460.0,82.18,-0.35525517719434685,-16.407281383527227,UNDERPERFORM,147.2,209.0,199.4,211.2,
1994-03-29,452.48,81.769997,-2.895036161126252,-17.545630080581432,UNDERPERFORM,147.2,209.0,199.4,211.2,
1994-03-30,445.55,80.459999,-5.076909966338572,-19.588246443898583,UNDERPERFORM,147.2,209.0,199.4,211.2,
1994-03-31,445.77,80.41999799999998,-5.165407935326039,-19.98010149253734,UNDERPERFORM,147.2,209.0,199.4,211.2,
1994-04-04,438.92,79.089996,-6.5551084711843455,-21.731822214790043,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-05,448.29,80.769997,-3.9961451975586204,-20.05345164855441,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-06,448.05,79.91999799999998,-3.5995524764404596,-20.714290058106467,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-07,450.88,80.540001,-3.2072474346313995,-20.642425276232636,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-08,447.1,79.83000200000002,-4.026960889537623,-21.24889056183611,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-11,449.87,80.639999,-3.758771179188769,-20.637734271845932,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-12,447.57,80.269997,-4.430731124017761,-21.641941201836367,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-13,446.26,80.5,-5.129785922319774,-22.13947114942907,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-14,446.38,79.980003,-4.723485091033275,-23.486076949067993,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-15,446.18,79.519997,-5.1528421410654275,-25.24208446247763,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-18,442.46,79.800003,-5.939625850340136,-24.56040484553228,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-19,442.54,80.440002,-6.398189471012506,-23.746323324416018,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-20,441.96,80.66999799999998,-7.665308680664373,-23.97512275963509,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-21,448.73,82.660004,-6.736085131146852,-23.02104087412109,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-22,447.63,82.860001,-6.900854807512324,-22.415731580082454,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-25,452.71,83.089996,-5.91865998877783,-22.156644597276465,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-26,451.87,82.41999799999998,-5.897665507403316,-22.281946564395692,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-28,449.1,83.019997,-6.721222946869931,-21.67924811320754,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-29,450.91,82.940002,-6.382227758745973,-21.488070063310015,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-05-02,453.02,85.83000200000002,-6.119573101233033,-18.420299576278843,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-03,453.03,85.779999,-6.503075081520626,-18.498813301662707,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-04,451.72,85.230003,-6.9040847450640985,-18.921232336722827,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-05,451.38,84.970001,-6.3468680623275375,-19.36799827390392,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-06,447.82,84.32,-7.2298641034139965,-19.847906459541065,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-09,442.32,84.199997,-8.813160987074031,-20.62594700931473,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-10,446.01,85.389999,-8.39990963422399,-20.121611410259842,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-11,441.49,84.849998,-9.55112577083035,-21.055084079221697,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-12,443.75,85.32,-8.280109960521697,-20.022497187851528,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-13,444.14,85.25,-8.873797164488394,-20.77137399203297,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-16,444.49,85.730003,-8.475239369916599,-20.310465322356098,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-17,449.37,86.660004,-7.371220085337948,-19.46844791870227,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-18,453.69,86.699997,-6.536607473940093,-19.25870793235355,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-19,456.48,86.709999,-6.002512200646581,-19.846552967276764,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-20,454.92,86.269997,-5.641748942172075,-19.666637672657018,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-23,453.2,86.0,-6.196961543237989,-19.835942578634814,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-24,454.81,86.610001,-5.8676214918453535,-18.896900281890627,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-25,456.34,87.339996,-6.787589108809778,-18.7232488248953,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-26,457.06,88.199997,-6.73196612590552,-18.769575082527624,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-27,457.33,88.089996,-7.214591491002054,-19.684540481400447,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-31,456.5,87.720001,-7.192811254777586,-20.087452493963365,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-06-01,457.63,87.690002,-7.626006741890556,-20.95727382445873,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-06-02,457.65,87.790001,-7.642476590248625,-21.68599235835846,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-03,460.13,88.540001,-7.258032007094773,-21.54186746197372,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-06,458.88,87.379997,-7.310077362797185,-22.652034853040316,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-07,458.21,87.83000200000002,-7.557447495309388,-22.0605196191229,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-08,457.06,87.41999799999998,-7.841516281883254,-22.534338015672827,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-09,457.86,88.279999,-8.605305706928556,-22.0623277671668,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-10,458.67,87.949997,-8.849364069952303,-22.81025499718704,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-13,459.1,88.349998,-8.89065290732287,-22.635726514073372,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-14,462.37,88.900002,-8.0994593735093,-21.21587632810621,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-15,460.61,88.620003,-8.285213651387835,-20.090170061493783,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-16,461.93,88.739998,-7.745002097022224,-19.750410205273816,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-17,458.45,87.910004,-8.648002391152742,-21.107418110024234,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-20,455.48,87.639999,-9.848784735967065,-22.097778666666667,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-21,451.34,87.5,-10.726506715192752,-21.902892521395113,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-22,453.09,86.709999,-10.47067657287386,-22.690802507460685,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-23,449.63,86.160004,-11.21401208483077,-22.988911056191753,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-24,442.8,85.129997,-12.664444488274384,-24.295242978085618,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-27,447.31,85.389999,-11.51662611516625,-24.380091646831236,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-28,446.07,85.58000200000002,-12.047242541948467,-24.48601386241921,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-29,447.63,85.889999,-12.096695010113311,-25.202475394888513,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-30,444.27,85.110001,-12.222156362989745,-25.45326925555347,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-07-01,446.2,85.440002,-11.708253358925147,-24.907714228403176,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-07-05,446.37,85.849998,-11.595896379624493,-22.976853785903938,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-06,446.13,85.260002,-11.708128005699702,-23.285943164350765,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-07,448.38,85.650002,-11.821274754665778,-23.886961022722485,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-08,449.55,85.660004,-12.349626625592226,-24.734201295742043,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-11,448.06,84.870003,-12.50537004491311,-24.626994220728136,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-12,447.95,83.879997,-12.622400811453982,-25.67783425768355,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-13,448.73,84.239998,-12.621945282835156,-25.133309415214434,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-14,453.41,85.260002,-11.909619008762217,-24.77500881507001,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-15,454.16,85.33000200000002,-11.6866954458834,-24.54014813335427,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-18,455.22,85.33000200000002,-11.58373149982519,-24.865719820375077,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-19,453.86,84.959999,-12.799723332308643,-25.980136138527065,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-20,451.6,84.5,-13.243938986437154,-26.155728392903967,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-21,452.61,84.779999,-12.97969699300161,-25.872172093936197,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-22,453.11,84.599998,-13.522024582029168,-26.235943391124895,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-25,454.25,85.650002,-13.238215295286103,-25.0721691028286,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-26,453.36,85.400002,-13.540315813563197,-25.205813627605544,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-27,452.57,85.349998,-13.692621622137047,-25.24305903903056,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-28,454.24,85.470001,-13.568642374655116,-23.585156434245093,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-29,458.26,86.18,-13.1655739568727,-22.318371690672944,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-08-01,461.01,86.220001,-12.718907968723393,-22.561519581876045,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-08-02,460.56,87.529999,-12.61881723490239,-21.554044245311978,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-03,461.45,88.440002,-11.18788252049734,-19.453552291797294,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-04,458.4,88.230003,-11.708623047439293,-20.24046229685964,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-05,457.09,87.989998,-12.710780101212638,-20.950498983927744,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-08,457.89,88.160004,-13.375205736014683,-21.64251850248834,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-09,457.92,88.660004,-13.372807930232122,-21.87857470928848,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-10,460.3,90.610001,-12.919275809228326,-20.691465207877467,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-11,458.88,90.660004,-12.368948725293604,-20.067002646217645,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-12,461.94,91.459999,-11.772794988349444,-19.375883826236183,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-15,461.23,92.099998,-13.530183727034117,-20.562362936650636,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-16,465.01,93.82,-12.836229357626205,-19.384771938084867,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-17,465.17,95.199997,-12.64577191038665,-18.234134673194202,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-18,463.17,94.519997,-13.523151605675876,-19.495789302587873,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-19,463.68,94.809998,-13.419848753617769,-19.761344964070926,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-22,462.32,94.889999,-13.281938739144294,-19.51654165366341,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-23,464.51,94.879997,-12.743495820418904,-19.436189677409942,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-24,469.03,94.82,-11.15846497708074,-18.93648013220074,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-25,468.08,94.370003,-11.82941531042797,-19.465776583034653,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-26,473.8,95.449997,-11.612722693778554,-19.526181438949653,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-29,474.59,95.519997,-11.534661770462474,-19.228821761731407,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-30,476.07,95.620003,-11.366175156389636,-19.068978940855207,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-31,475.49,95.900002,-11.918566956264009,-19.53347709347206,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-09-01,473.17,96.099998,-13.214849051758925,-19.608501592701177,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-09-02,470.99,95.480003,-13.576645014495947,-19.852257697949916,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-06,471.86,95.349998,-13.257840361778007,-21.24391013463285,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-07,470.99,95.32,-14.531729181410713,-22.886498480005677,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-08,473.14,95.75,-13.929162649396964,-22.122812251878297,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-09,468.18,95.199997,-13.958061492658002,-21.588012631973886,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-12,466.21,95.110001,-14.051582692697673,-20.549660183356945,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-13,467.51,95.300003,-14.175830227819286,-21.168000836859957,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-14,468.8,95.230003,-13.802930847445161,-21.323527583249113,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-15,474.81,96.339996,-12.838916934373568,-20.2087149280887,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-16,471.19,95.699997,-13.873402913597399,-21.208630176260744,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-19,470.85,96.330002,-13.962284837188898,-19.7784806832365,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-20,463.36,95.110001,-16.359501074026607,-20.873541286361263,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-21,461.46,95.139999,-17.058791811204777,-18.780946037057756,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-22,461.27,95.599998,-17.214953606489715,-18.79725170821579,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-23,459.67,95.589996,-17.143732650780485,-19.55735555739534,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-26,460.82,95.639999,-17.84128795307458,-19.785291794381653,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-27,462.05,97.150002,-17.638146167557935,-19.657621893113163,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-28,464.84,97.910004,-16.97654896497527,-19.109382690768484,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-29,462.24,97.07,-17.856127381290875,-20.310318041381137,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-30,462.71,97.690002,-17.145364036815536,-20.25305959183673,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-10-03,461.74,98.540001,-16.196595157718974,-19.06365420944558,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-04,454.59,97.050003,-17.875853596849367,-19.793385950413224,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-05,453.52,96.129997,-18.080994183736145,-21.04960954254912,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-06,452.36,95.860001,-18.73237159333848,-21.406903161376544,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-07,455.1,96.5,-18.891463197291035,-21.48726966114166,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-10,459.04,96.93,-18.263563682982852,-21.609382586180626,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-11,465.79,98.150002,-17.591380347475315,-21.848869236368152,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-12,465.47,98.489998,-17.312987405183577,-21.59063990454072,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-13,467.79,98.519997,-16.772230722698634,-22.013777059862626,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-14,469.1,98.410004,-16.178257451218634,-21.940188784008875,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-17,468.96,98.580002,-16.077308518253396,-21.31225831187946,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-18,467.66,98.089996,-16.302460850111856,-21.2444852369855,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-19,470.28,98.68,-15.862167674526795,-21.043368833972576,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-20,466.85,98.599998,-16.63839437173008,-21.17045377085939,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-21,464.89,98.110001,-17.04170309962705,-21.430288585802305,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-24,460.83,97.330002,-17.666291472369632,-22.291415568862284,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-25,461.53,96.949997,-17.206924387837486,-22.557715910891996,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-26,462.62,96.75,-16.661562573183698,-22.101447393754768,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-27,465.85,97.650002,-16.773859291814052,-22.29648798116477,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-28,473.77,98.690002,-15.181624505433533,-20.845362528071863,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-31,472.35,98.669998,-15.647266817865246,-20.421002023082536,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-11-01,468.42,98.440002,-16.209931310818536,-20.310853398452622,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-11-02,466.51,98.040001,-16.57695677831227,-20.750140010913743,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-03,467.91,98.029999,-16.161688556019417,-21.216749176243678,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-04,462.28,96.900002,-17.379182156133833,-22.149914660963166,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-07,463.07,97.339996,-16.884445561259287,-21.903083455576734,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-08,465.65,98.290001,-16.46934309188104,-21.44968963756948,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-09,465.4,100.040001,-16.907695054454575,-19.948787549421553,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-10,464.37,100.379997,-16.93587335658706,-19.560865297212395,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-11,462.35,99.919998,-17.437499999999993,-20.108740705205076,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-14,466.04,100.879997,-16.915068102403186,-19.73265674729472,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-15,465.03,99.989998,-17.236776535915144,-20.52932920044508,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-16,465.62,100.470001,-17.419835414301932,-19.861211936000355,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-17,463.57,100.510002,-18.55333204490749,-20.299737369758642,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-18,461.47,100.610001,-19.064489538207894,-20.497828040351774,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-21,458.3,99.360001,-19.637377474618166,-21.615652072962266,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-22,450.09,97.230003,-21.406370049591395,-23.71125516778161,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-23,449.93,96.519997,-21.602690317297135,-24.33958062240338,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-25,452.29,97.169998,-21.546894242944614,-23.90163953478519,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-28,454.16,98.309998,-21.530141506988954,-23.428616897177477,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-29,455.17,99.050003,-22.007847706516337,-23.778372230358723,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-30,453.69,99.370003,-22.22679352018514,-23.561536153846152,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-12-01,448.92,98.599998,-22.967894709748272,-24.77876373544762,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-12-02,453.3,98.870003,-22.40671003081137,-25.228763525032548,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-05,453.32,98.889999,-22.743153194607768,-25.663384391967103,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-06,453.11,99.279999,-22.279588336192102,-26.502814976268663,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-07,451.23,98.75,-22.433087514826468,-27.078716985359875,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-08,445.45,96.82,-23.437204585689486,-28.814055172930498,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-09,446.96,97.360001,-23.12481725460518,-28.98095861057579,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-12,449.47,98.239998,-22.643879939418966,-28.328596350038858,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-13,450.15,97.940002,-23.165548671206928,-28.343571103343557,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-14,454.97,99.120003,-22.14883386663472,-27.469632592722594,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-15,455.34,98.949997,-21.725228632331717,-27.49322468313018,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-16,458.8,99.669998,-21.214410825291075,-27.90596889692586,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-19,457.91,99.93,-21.24959155244467,-28.743584970636583,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-20,457.1,100.580002,-21.545406175445812,-28.02347330673132,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-21,459.61,101.260002,-21.0956411268863,-27.892895358899572,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-22,459.68,100.720001,-20.52146549786469,-27.685237131571206,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-23,459.83,101.199997,-20.37851502978252,-26.576220321029965,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-27,462.47,101.489998,-20.18948676353847,-26.344434896661895,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-28,460.86,100.959999,-20.963814097067402,-27.408687411436773,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-29,461.17,100.809998,-21.10008554319931,-27.82789014028659,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-30,459.27,100.0,-21.22703805979109,-28.36676525644276,UNDERPERFORM,150.5,216.6,203.3,219.7,
1995-01-03,459.11,99.650002,-21.757728620607374,-28.683886887107622,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-04,460.71,99.839996,-21.573267057061162,-28.85342081018427,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-05,460.34,99.879997,-22.062134936087364,-29.666924500631097,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-06,460.68,99.400002,-21.581043815749158,-29.827034090802705,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-09,460.83,98.75,-21.233719618500658,-30.295756762839787,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-10,461.68,98.949997,-21.287550721178427,-30.905668484465643,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-11,461.66,99.120003,-20.740982368190643,-31.02776551948817,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-12,461.64,98.309998,-19.954223886808165,-30.694399829634133,UNDERPERFORM,150.9,217.4,203.3,220.7,
