,S&P 500,S&P 500 Health Care (Sector),S&P 500 Performance (%),S&P 500 Health Care (Sector) Performance (%),S&P 500 Health Care (Sector) Outperform/Underperform,overall,medical Care,medical care commodities,medical care services,personal Care
2011-03-17,1273.72,368.549988,8.630056373824125,1.933286325551964,UNDERPERFORM,224.093,397.70099999999996,322.98400000000004,420.691,208.028
2011-03-18,1279.21,371.049988,14.137727970305857,7.122230684187447,UNDERPERFORM,224.093,397.70099999999996,322.98400000000004,420.691,208.028
2011-03-21,1298.38,374.200012,10.722813480693127,4.15854856765161,UNDERPERFORM,224.093,397.70099999999996,322.98400000000004,420.691,208.028
2011-03-22,1293.77,373.190002,9.752207734919116,2.1374998339058093,UNDERPERFORM,224.093,397.70099999999996,322.98400000000004,420.691,208.028
2011-03-23,1297.54,371.98999,7.725261313917087,0.42113139580464143,UNDERPERFORM,224.093,397.70099999999996,322.98400000000004,420.691,208.028
2011-03-24,1309.66,377.179993,9.80079814883128,1.6246798053296096,UNDERPERFORM,224.093,397.70099999999996,322.98400000000004,420.691,208.028
2011-03-25,1313.8,378.149994,10.04363886120161,2.001451940722432,UNDERPERFORM,224.093,397.70099999999996,322.98400000000004,420.691,208.028
2011-03-28,1310.19,378.450012,14.863455047560592,5.42958031219698,UNDERPERFORM,224.093,397.70099999999996,322.98400000000004,420.691,208.028
2011-03-29,1319.44,380.450012,17.437006577483483,6.282830921179694,UNDERPERFORM,224.093,397.70099999999996,322.98400000000004,420.691,208.028
2011-03-30,1328.26,384.119995,18.191525333238424,7.152416651761384,UNDERPERFORM,224.093,397.70099999999996,322.98400000000004,420.691,208.028
2011-03-31,1325.83,383.0,14.064610487374708,3.5806981939447535,UNDERPERFORM,224.093,397.70099999999996,322.98400000000004,420.691,208.028
2011-04-01,1332.41,384.970001,13.146229619565242,2.922145154798139,UNDERPERFORM,224.093,397.70099999999996,322.98400000000004,420.691,208.028
2011-04-04,1332.87,387.470001,14.974941126743557,5.399599115929488,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-05,1332.63,385.929993,13.241842284160455,3.7725192864617396,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-06,1335.54,386.299988,10.367909559698528,1.274115450534219,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-07,1333.51,385.700012,9.942123140850168,0.757582050916894,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-08,1328.17,385.920013,8.965534215556769,0.1583179785539679,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-11,1324.46,387.350006,9.966622938841919,1.2812116214549807,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-12,1314.16,387.209991,11.941531725682953,3.5376168808123776,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-13,1314.41,386.839996,12.80165459476159,3.1793402823764527,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-14,1314.52,388.019989,9.669453204518529,1.04423814368797,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-15,1319.68,392.279999,11.280883717008173,3.31313842571066,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-18,1305.14,387.660004,13.07451721060795,5.176628594324617,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-19,1312.62,390.390015,12.935892692747796,5.52792693124331,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-20,1330.36,394.799988,13.4277456154561,5.909810244944369,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-21,1337.38,395.730011,12.509674597032006,5.018312098274547,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-25,1335.25,396.670013,10.432466855786494,4.279817386899598,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-26,1347.24,400.76001,10.791852040690465,4.952207333473235,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-27,1355.66,405.730011,12.587929473710457,7.123435247524745,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-28,1360.48,407.709991,13.176218086832115,6.702429886902439,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-04-29,1363.61,407.589996,16.871507422263356,9.499498684967666,UNDERPERFORM,224.80599999999998,398.721,323.76599999999996,421.789,208.083
2011-05-02,1361.22,411.75,20.50887071071923,13.01257191647991,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-03,1356.62,409.950012,19.375588465633587,12.305841471401923,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-04,1347.32,410.320007,15.853648050217117,10.66400779617025,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-05,1335.1,408.309998,13.588796814647154,8.5382375473126,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-06,1340.2,410.119995,16.431810678852553,10.933184119020268,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-09,1346.29,412.519989,16.019476042743875,10.752540578429027,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-10,1357.16,415.0,19.951918827667892,12.854536639926305,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-11,1342.08,413.730011,22.092737643623252,15.473499290347226,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-12,1348.65,417.519989,19.991992526357926,16.106780320798997,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-13,1337.77,416.75,16.934870589057983,14.636625868598685,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-16,1329.47,417.200012,14.120535292754322,12.973544323534636,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-17,1328.98,417.390015,15.017395669257262,12.808112162162155,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-18,1340.68,420.570007,12.201123115935353,11.244249384987825,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-19,1343.6,418.420013,12.384361878314397,10.95437130894319,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-20,1333.27,416.25,10.43860012424933,10.302887223452938,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-23,1317.37,412.309998,9.447019922569488,9.496749738310983,OUTPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-24,1316.28,410.779999,7.488281696581689,7.969302611900653,OUTPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-25,1320.47,411.339996,9.960361740752477,9.69944126276916,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-26,1325.69,411.119995,8.186032088005346,9.053292104652444,OUTPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-27,1331.1,411.190002,10.01917545541704,9.152932447708828,UNDERPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-05-31,1345.2,416.369995,10.680522301483464,10.719033455932747,OUTPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-06-01,1314.55,410.660004,6.161922067433867,7.573020039292744,OUTPERFORM,224.80599999999998,399.416,324.134,422.60900000000004,208.321
2011-06-02,1312.94,409.799988,4.684298232325235,5.504344339744405,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-03,1300.16,405.940002,5.7857694967658135,6.613087335510892,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-06,1286.17,403.390015,3.5563607085346227,4.486235057363586,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-07,1284.94,404.329987,0.02724604737700531,2.4086874604609454,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-08,1279.56,404.589996,-0.430320055404676,2.127926068982977,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-09,1289.0,408.540009,2.848480012766297,5.204342357418823,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-10,1270.98,401.290009,4.325770758774672,4.647040955884307,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-13,1271.83,402.799988,2.740932223927617,5.172458423782822,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-14,1287.87,407.320007,2.1187011854259863,5.117555939961194,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-15,1265.42,401.01001,0.9726865778827642,4.318307491289963,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-16,1267.64,401.609985,0.5170007612281369,3.66001400413003,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-17,1271.5,403.040009,-0.3464167032415921,2.674886574428137,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-20,1278.36,406.619995,4.007810593116923,6.710407506954197,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-21,1295.52,409.100006,4.502702266677416,5.737919964919924,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-22,1287.14,406.579987,1.8427819757091513,3.229574591082174,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-23,1283.5,406.25,2.5339915959673442,3.9693940720016974,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-24,1268.45,401.230011,0.845914724799468,2.391166834756042,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-27,1280.1,403.470001,3.4917657711555306,4.911855696744816,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-28,1296.67,409.339996,6.622647249882818,7.899939740885409,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-29,1307.41,409.549988,7.5482252293011864,7.9495958795858135,OUTPERFORM,225.395,400.539,324.442,424.055,208.257
2011-06-30,1320.64,410.929993,10.700933796040179,10.429430968900233,UNDERPERFORM,225.395,400.539,324.442,424.055,208.257
2011-07-01,1339.67,416.149994,12.763038281539352,11.580331414154287,UNDERPERFORM,225.395,400.539,324.442,424.055,208.257
2011-07-05,1337.88,414.850006,15.156783928248663,12.964278754064896,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-06,1339.22,415.970001,15.58252133912157,13.802258020969681,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-07,1353.22,415.679993,13.47281036434531,10.806625894067846,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-08,1343.8,412.839996,12.434006308620372,9.4892054818289,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-11,1319.49,408.179993,5.816545839481613,5.198315115633223,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-12,1313.64,408.390015,5.548859856337085,4.322173846470534,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-13,1317.72,409.529999,5.902208506124018,5.712443299624836,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-14,1308.87,409.070007,4.119865084163288,5.634604777275665,OUTPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-15,1316.14,407.109985,4.582548650345264,4.574877356533591,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-18,1305.44,403.880005,3.523366190593258,3.1859178029593593,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-19,1326.73,407.559998,7.484100943816596,5.648445867052665,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-20,1325.84,406.119995,5.628629928536699,4.176072021096577,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-21,1343.8,412.190002,8.68035617524081,7.126338795617437,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-22,1345.02,411.600006,9.732159611007308,6.978559064327494,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-25,1337.43,407.190002,10.365400802099334,6.061155504284699,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-26,1331.94,403.929993,9.557063541024057,4.022558028495582,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-27,1304.89,396.959991,6.9880130528179984,2.2328624994314428,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-28,1300.67,396.390015,7.9080764923051605,1.925950402560317,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-07-29,1292.28,394.709991,4.106984612905817,-0.12904458243752082,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-08-01,1286.94,387.950012,3.475058694883093,-2.1884357942107746,UNDERPERFORM,226.106,401.38699999999994,324.642,425.162,208.352
2011-08-02,1254.05,381.130005,0.003987240829350647,-4.834074629430807,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-03,1260.34,379.440002,-0.39436352572056466,-5.733873504602527,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-04,1200.07,370.730011,-5.165042712753776,-8.262393450737326,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-05,1199.38,367.779999,-4.0219583239973105,-8.080274727460257,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-08,1119.46,348.459991,-11.366407499485353,-13.561385489031007,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-09,1172.53,361.559998,-6.764472010178113,-10.195968438288983,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-10,1120.76,346.380005,-12.23904906582306,-14.992513767903137,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-11,1172.64,359.26001,-8.193846394738891,-11.339794679445593,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-12,1178.81,365.380005,-7.9816714283484025,-10.018222233257267,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-15,1204.49,370.429993,-5.73794226058647,-8.85088620350717,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-16,1192.76,371.149994,-6.866557351448432,-8.756790314734852,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-17,1193.89,370.730011,-7.599374651724333,-9.76511973082459,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-18,1140.65,358.959991,-11.747183708838815,-12.491472330819919,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-19,1123.53,357.959991,-13.27441142416056,-13.044748695090625,OUTPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-22,1123.82,358.480011,-12.82067194687725,-12.324206866781706,OUTPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-23,1162.35,369.76001,-10.150965856825945,-10.415503331314346,UNDERPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-24,1177.6,374.040009,-9.972172104828603,-9.639076389626144,OUTPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-25,1159.27,367.619995,-11.809052871814385,-11.393385786833166,OUTPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-26,1176.8,371.899994,-10.535358603597455,-10.190777925272476,OUTPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-29,1210.08,381.440002,-8.048632218844986,-7.65729887524852,OUTPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-30,1212.92,382.799988,-7.738181264975474,-7.292149792524771,OUTPERFORM,226.597,402.202,325.278,426.035,208.937
2011-08-31,1218.89,385.309998,-8.081836417658316,-7.399665358332152,OUTPERFORM,226.597,402.202,325.278,426.035,208.937
2011-09-01,1204.42,382.450012,-8.647406384866851,-7.69657390255899,OUTPERFORM,226.597,402.202,325.278,426.035,208.937
2011-09-02,1173.97,373.980011,-10.814917232001086,-9.69720445873843,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-06,1165.24,374.920013,-11.254293569736706,-9.43304778260975,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-07,1198.62,384.01001,-8.67030882117632,-7.266359711185322,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-08,1185.9,379.700012,-10.436601741573448,-9.121367650948365,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-09,1154.23,368.579987,-12.923789549919274,-11.371344066310918,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-12,1162.27,369.940002,-13.579448286117934,-11.573760573683934,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-13,1172.87,372.769989,-12.754308837859751,-10.52947974764258,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-14,1188.68,376.820007,-11.75680190044912,-9.817152353218006,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-15,1209.11,380.390015,-10.433642478295669,-8.849322194130982,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-16,1216.01,381.850006,-10.055105588224421,-8.292905179248455,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-19,1204.09,378.75,-10.319221831615334,-8.582944696400984,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-20,1202.09,382.100006,-11.0728896187961,-8.432984792597797,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-21,1166.76,372.230011,-13.605331358756011,-10.992348082476866,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-22,1129.56,364.339996,-15.90717896413869,-12.680648052726184,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-23,1136.43,365.029999,-16.31837059291331,-13.059112075183831,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-26,1162.95,370.779999,-14.566237887792655,-11.389925143915857,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-27,1175.38,376.190002,-13.715212779233743,-9.5066247758284,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-28,1151.06,369.700012,-15.217359279937547,-11.1831803003003,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-29,1160.4,372.470001,-14.892992827072293,-10.46609647686122,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-09-30,1131.42,367.730011,-17.156999135999527,-11.912514030596055,OUTPERFORM,226.75,404.06800000000004,326.375,428.18699999999995,209.267
2011-10-03,1099.23,358.290009,-19.622840178708522,-14.274435048945522,OUTPERFORM,227.169,405.751,327.387,430.12,210.30599999999998
2011-10-04,1123.95,359.600006,-18.090192248830327,-14.393180090430812,OUTPERFORM,227.169,405.751,327.387,430.12,210.30599999999998
2011-10-05,1144.03,363.540009,-16.23000995840901,-13.012060276711368,OUTPERFORM,227.169,405.751,327.387,430.12,210.30599999999998
