,S&P 500,S&P 500 Consumer Discretionary (Sector),S&P 500 Performance (%),S&P 500 Consumer Discretionary (Sector) Performance (%),S&P 500 Consumer Discretionary (Sector) Outperform/Underperform,overall,durables,jewelry and watches,jewelry,watches,sporting goods,"pets, pet products and services"
2009-11-17,1110.32,230.419998,-8.28728369057945,-15.652681783325184,UNDERPERFORM,217.347,111.477,150.689,159.065,114.26,118.314,153.23
2009-11-18,1109.8,229.630005,-8.407404656383344,-16.26676875243467,UNDERPERFORM,217.347,111.477,150.689,159.065,114.26,118.314,153.23
2009-11-19,1094.9,226.940002,-8.15598969911,-16.100406525210044,UNDERPERFORM,217.347,111.477,150.689,159.065,114.26,118.314,153.23
2009-11-20,1091.38,225.679993,-8.86331752288061,-16.78466703017698,UNDERPERFORM,217.347,111.477,150.689,159.065,114.26,118.314,153.23
2009-11-23,1106.24,227.679993,-8.360877092704433,-16.98085943482225,UNDERPERFORM,217.347,111.477,150.689,159.065,114.26,118.314,153.23
2009-11-24,1105.65,227.270004,-8.316334145977411,-17.593097435230153,UNDERPERFORM,217.347,111.477,150.689,159.065,114.26,118.314,153.23
2009-11-25,1110.63,229.520004,-8.111395169897484,-18.139667627154786,UNDERPERFORM,217.347,111.477,150.689,159.065,114.26,118.314,153.23
2009-11-27,1091.49,226.110001,-10.333694794952674,-19.716663486188214,UNDERPERFORM,217.347,111.477,150.689,159.065,114.26,118.314,153.23
2009-11-30,1095.63,225.309998,-9.605214306340482,-20.45261758412009,UNDERPERFORM,217.347,111.477,150.689,159.065,114.26,118.314,153.23
2009-12-01,1108.86,228.309998,-6.323339331424094,-17.002323400575126,UNDERPERFORM,217.347,111.477,150.689,159.065,114.26,118.314,153.23
2009-12-02,1109.24,228.960007,-6.892962664517855,-16.523258044783663,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-03,1099.92,227.289993,-8.854969422761394,-18.804701645528933,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-04,1105.98,228.970001,-6.801270761529976,-16.516567549065687,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-07,1103.25,229.50999500000003,-8.235323474123735,-18.008722370272235,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-08,1091.94,228.220001,-6.958077709611443,-16.006032696824903,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-09,1095.95,227.800003,-5.997238114026427,-14.93969429774612,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-10,1102.35,230.970001,-2.2869299295306678,-10.598027623037876,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-11,1106.41,233.330002,-0.4023836958087279,-7.934816856574988,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-14,1114.11,235.399994,-3.9336742172747186,-11.765813539141945,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-15,1107.93,234.630005,-4.140890646224649,-12.057715309942207,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-16,1109.18,235.020004,-5.333412991712683,-13.081108412971542,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-17,1096.08,232.199997,-5.3013547138512696,-12.274738280443243,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-18,1102.47,233.419998,-2.9242392223161495,-10.292087918889115,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-21,1114.05,236.850006,-2.013298854820844,-9.540534789852018,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-22,1118.02,236.710007,-0.24803711634546755,-7.9164363021585356,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-23,1120.59,237.679993,0.49683870678445263,-6.817741609267303,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-24,1126.48,237.949997,5.12229490756726,-3.020053786191501,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-28,1127.78,237.889999,3.6857928270003226,-4.813539971299141,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-29,1126.2,238.570007,4.894518697899675,-3.790778707945397,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-30,1126.42,237.399994,4.8778898168580165,-3.75415951100041,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2009-12-31,1115.1,235.070007,4.4150007022800475,-5.742007320830855,UNDERPERFORM,217.488,111.934,149.004,156.881,116.915,118.436,153.464
2010-01-04,1132.99,236.460007,2.7133610139067788,-8.412730106472665,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-05,1136.52,237.619995,4.324359056737115,-6.698601566240814,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-06,1137.14,237.589996,6.204294346741879,-5.2142375294943255,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-07,1141.69,239.630005,3.943079808445149,-6.653416929144762,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-08,1144.98,239.600006,3.8219852561138357,-7.005623295298813,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-11,1146.98,239.360001,7.709788896401459,-3.444934734447791,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-12,1136.22,235.639999,8.163012746675303,-3.164295687750407,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-13,1145.68,238.550003,7.879472693032019,-2.7279407370750963,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-14,1148.46,238.649994,8.787617577129648,-2.6871680254614283,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-15,1136.03,236.50999500000003,4.525965183467684,-6.5916280401851495,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-19,1150.23,239.289993,5.371015023818249,-5.646468176939123,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-20,1138.04,236.479996,4.442792507548421,-6.890306431849858,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-21,1116.48,233.419998,0.11208450274831083,-10.243789973419904,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-22,1091.76,229.100006,-2.0500444101524185,-11.356163527668938,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-25,1096.78,229.880005,-1.7257445969678487,-10.47938122857419,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-26,1092.17,230.089996,-2.2675412300561026,-10.170226233491864,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-27,1097.5,230.899994,-1.4103485447358954,-9.04435787818343,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-28,1084.53,229.419998,-0.9841962549415162,-7.570206063448525,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-01-29,1073.87,228.130005,-1.663858466722834,-8.123237114902492,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-02-01,1089.19,230.649994,1.4436196667567014,-4.756990583119213,UNDERPERFORM,217.28099999999998,111.811,147.935,155.51,116.43299999999999,118.46,153.954
2010-02-02,1103.32,233.070007,2.466659236970159,-3.8807279591014154,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-03,1097.28,234.369995,2.1134035009352514,-2.823616468054213,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-04,1063.11,227.679993,2.100380315777328,-2.047844157220402,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-05,1066.19,226.610001,3.4422873553181743,-1.3495302361816508,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-08,1056.74,225.690002,2.858755852321959,-2.530771290899103,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-09,1070.52,228.869995,4.688141759079967,-0.008739569263571667,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-10,1068.13,227.830002,3.897632433904663,-0.44135379201807323,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-11,1078.47,230.320007,1.7165438991954884,-2.12892319611675,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-12,1075.51,230.289993,0.49147395468347455,-2.872211230564037,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-16,1094.87,234.070007,1.5687038480091786,-2.2100576445101217,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-17,1099.51,235.979996,1.9244495944380047,-1.5765761923710597,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-18,1106.75,237.440002,1.041685686636118,-3.373619067653433,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-19,1109.17,238.25999500000003,1.278340348986906,-2.516267296489205,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-22,1108.01,237.960007,1.0515467678388957,-2.964559441578263,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-23,1094.6,236.630005,2.7909247990383745,0.029593760818347192,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-24,1105.24,239.770004,3.1729288214702445,0.41040706425248263,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-25,1102.94,239.649994,1.7960645328017222,-1.10185412795899,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-02-26,1104.49,240.220001,3.262932525547191,0.9370124598299778,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-03-01,1115.71,244.100006,2.015233114193493,-0.4770244958286818,UNDERPERFORM,217.35299999999998,111.68299999999999,150.515,158.916,115.18700000000001,118.82700000000001,153.889
2010-03-02,1118.31,243.369995,1.4192951589791836,-2.0446778270639343,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-03,1118.79,243.429993,0.3390104124626703,-3.465917860696499,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-04,1122.97,245.800003,0.8196868490986331,-1.3366523233522276,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-05,1138.7,249.679993,2.944500194371358,0.9501439295666048,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-08,1138.5,250.559998,3.356240864978721,1.9033646107173174,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-09,1140.45,250.350006,3.5266884531590437,1.159693731367284,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-10,1145.61,251.169998,1.7542145559838795,-0.5975918322904228,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-11,1150.24,252.570007,2.65783695982007,1.3157423451008787,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-12,1149.99,253.160004,2.01820375430255,0.04347006468914394,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-15,1150.51,253.479996,2.1939758929126585,-0.07490125024560701,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-16,1159.46,254.899994,3.3718483648942588,0.9544888717476052,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-17,1166.21,256.140015,3.40666258789315,0.5693246647349826,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-18,1165.83,256.23999,3.993541826485636,1.4329803941291352,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-19,1159.9,254.679993,6.4646112329848515,3.633771312309264,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-22,1165.81,258.019989,7.585755022563467,5.383104564337593,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-23,1174.17,259.140015,8.79499652536484,6.963309828483766,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-24,1167.72,257.929993,8.184328040171195,6.455074683996553,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-25,1165.73,259.309998,6.69906822633497,5.457724614493165,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-26,1166.59,260.700012,6.619689990494981,5.0531946316377585,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-29,1173.22,260.649994,9.07282243894274,6.9464930783419865,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-30,1173.27,260.720001,9.4784872491112,7.164293025402002,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-03-31,1169.43,258.690002,9.562846649677725,7.206796014834693,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-04-01,1178.1,260.600006,12.000532385180684,9.874362800912984,UNDERPERFORM,217.403,111.397,151.482,159.92700000000002,115.39299999999999,118.613,154.23
2010-04-05,1187.44,263.670013,12.518359186226125,10.096458096445392,UNDERPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-06,1189.44,264.070007,13.580718473673148,11.06111055118626,UNDERPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-07,1182.45,262.690002,11.070928714340745,8.792344232807059,UNDERPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-08,1186.44,265.380005,13.110628074591002,11.899140042180134,UNDERPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-09,1194.37,267.720001,13.822153183459918,12.76219495208657,UNDERPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-12,1196.48,267.709991,10.755445297096156,9.077944275539295,UNDERPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-13,1197.3,269.26001,9.833960187138802,7.772980431844068,UNDERPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-14,1210.65,273.179993,9.609691175272307,7.712324889841615,UNDERPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-15,1211.67,274.23999,10.975051289566263,9.770639156461257,UNDERPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-16,1192.13,270.48999,8.486900179275093,7.674846726945872,UNDERPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-19,1197.52,271.200012,8.453331884294224,7.888776462759628,UNDERPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-20,1207.17,274.25,8.798161416790595,8.061786344743705,UNDERPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-21,1205.94,275.790009,7.490863713343421,7.495327077450309,OUTPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-22,1208.67,280.380005,7.811078405137817,9.139747585980862,OUTPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-23,1217.28,281.640015,8.195934475188205,9.374763106796124,OUTPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-26,1212.05,283.23999,7.770348371952407,10.068784948875752,OUTPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-27,1183.71,275.079987,5.1635142458621885,6.566451660666117,OUTPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-28,1191.36,274.27999900000003,4.257423143229677,4.26122009416301,OUTPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-29,1206.78,279.929993,5.878327396515126,6.855743761286615,OUTPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-04-30,1186.69,274.269989,4.620552244595699,5.395218616810493,OUTPERFORM,217.29,111.206,153.708,162.861,114.80799999999999,118.712,154.265
2010-05-03,1202.26,279.920013,6.883706871260542,8.114792273534533,OUTPERFORM,217.199,110.98899999999999,152.352,161.356,114.465,119.59200000000001,153.796
2010-05-04,1173.6,271.709991,2.17033612786961,2.285038268801487,OUTPERFORM,217.199,110.98899999999999,152.352,161.356,114.465,119.59200000000001,153.796
2010-05-05,1165.87,267.809998,2.075891293689125,1.4585570280611249,UNDERPERFORM,217.199,110.98899999999999,152.352,161.356,114.465,119.59200000000001,153.796
