,S&P 500,S&P 500 Information Technology (Sector),S&P 500 Performance (%),S&P 500 Information Technology (Sector) Performance (%),S&P 500 Information Technology (Sector) Outperform/Underperform,overall,communication,information technology commodities,video and audio,video and audio products,video and audio services
2011-07-28,1300.67,420.850006,7.9080764923051605,5.41542329091087,UNDERPERFORM,226.106,83.13,87.71799999999999,98.206,85.12899999999999,102.94
2011-07-29,1292.28,417.350006,4.106984612905817,1.663747730442422,UNDERPERFORM,226.106,83.13,87.71799999999999,98.206,85.12899999999999,102.94
2011-08-01,1286.94,416.690002,3.475058694883093,3.2842553872483915,UNDERPERFORM,226.106,83.13,87.71799999999999,98.206,85.12899999999999,102.94
2011-08-02,1254.05,410.779999,0.003987240829350647,0.8098527316472426,OUTPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-03,1260.34,412.329987,-0.39436352572056466,0.13842456434756123,OUTPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-04,1200.07,400.390015,-5.165042712753776,-3.1681480366670955,OUTPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-05,1199.38,391.609985,-4.0219583239973105,-4.014805608343474,OUTPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-08,1119.46,368.970001,-11.366407499485353,-10.221910768307406,OUTPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-09,1172.53,385.76001,-6.764472010178113,-5.896124560956439,OUTPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-10,1120.76,370.130005,-12.23904906582306,-11.28023125539811,OUTPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-11,1172.64,385.619995,-8.193846394738891,-7.7265460723452755,OUTPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-12,1178.81,388.920013,-7.9816714283484025,-7.3735333026872745,OUTPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-15,1204.49,393.51001,-5.73794226058647,-6.418546967895356,UNDERPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-16,1192.76,391.640015,-6.866557351448432,-6.82780160658325,OUTPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-17,1193.89,387.179993,-7.599374651724333,-8.10746744299109,UNDERPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-18,1140.65,367.820007,-11.747183708838815,-12.902841812426157,UNDERPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-19,1123.53,357.709991,-13.27441142416056,-15.606567343223022,UNDERPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-22,1123.82,360.170013,-12.82067194687725,-14.196206303692449,UNDERPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-23,1162.35,374.339996,-10.150965856825945,-11.637243238224338,UNDERPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-24,1177.6,377.170013,-9.972172104828603,-12.255436143927845,UNDERPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-25,1159.27,371.299988,-11.809052871814385,-14.338452481113329,UNDERPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-26,1176.8,379.850006,-10.535358603597455,-12.361854939743411,UNDERPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-29,1210.08,390.399994,-8.048632218844986,-10.487462609914399,UNDERPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-30,1212.92,391.390015,-7.738181264975474,-10.303653118318046,UNDERPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-08-31,1218.89,391.570007,-8.081836417658316,-11.194517674827365,UNDERPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-09-01,1204.42,387.329987,-8.647406384866851,-11.602808154742428,UNDERPERFORM,226.597,83.109,86.991,98.57799999999999,84.552,103.64200000000001
2011-09-02,1173.97,377.829987,-10.814917232001086,-13.75713722313895,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-06,1165.24,376.01001,-11.254293569736706,-14.580065814398024,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-07,1198.62,386.309998,-8.67030882117632,-12.411289307188456,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-08,1185.9,384.790009,-10.436601741573448,-13.551701384546567,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-09,1154.23,375.940002,-12.923789549919274,-15.765177658933748,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-12,1162.27,380.660004,-13.579448286117934,-15.870664760380437,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-13,1172.87,385.649994,-12.754308837859751,-14.786665480463446,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-14,1188.68,391.589996,-11.75680190044912,-13.740997172189806,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-15,1209.11,398.519989,-10.433642478295669,-12.785051154265103,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-16,1216.01,401.119995,-10.055105588224421,-13.10601807878794,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-19,1204.09,402.26001,-10.319221831615334,-12.222048212718551,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-20,1202.09,400.839996,-11.0728896187961,-13.031025988687706,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-21,1166.76,395.679993,-13.605331358756011,-14.347562406113212,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-22,1129.56,383.059998,-15.90717896413869,-16.557389470229534,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-23,1136.43,387.049988,-16.31837059291331,-16.94919308955726,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-26,1162.95,392.019989,-14.566237887792655,-15.86831561253077,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-27,1175.38,396.380005,-13.715212779233743,-15.290746280501843,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-28,1151.06,390.809998,-15.217359279937547,-16.208916050608558,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-29,1160.4,389.25,-14.892992827072293,-16.826923076923073,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-09-30,1131.42,378.190002,-17.156999135999527,-19.63663468376582,UNDERPERFORM,226.75,83.146,86.288,98.848,83.711,104.301
2011-10-03,1099.23,371.790009,-19.622840178708522,-21.08044910532224,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-04,1123.95,377.549988,-18.090192248830327,-20.544230976124332,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-05,1144.03,385.01001,-16.23000995840901,-18.56638197276288,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-06,1164.97,392.98999,-15.218799350843092,-17.413053473829322,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-07,1155.46,390.910004,-15.637069865584142,-17.678891389427132,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-10,1194.89,401.730011,-12.419282724853941,-14.590946549162764,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-11,1195.54,406.859985,-11.00375178656503,-12.546487677038554,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-12,1207.25,412.559998,-10.747950289436147,-11.92895648565897,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-13,1203.66,413.100006,-11.878527867868305,-12.780017811582688,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-14,1224.58,419.630005,-10.671325508618612,-11.746026059547665,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-17,1200.86,414.399994,-12.415669285021414,-12.933859602497556,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-18,1225.38,416.089996,-12.218919015724051,-14.37596754293321,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-19,1209.88,409.380005,-13.225464038787038,-16.28220756646217,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-20,1215.39,407.0,-13.34735491230571,-16.992985358641498,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-21,1238.25,412.790009,-11.816233077191518,-15.831002407717754,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-24,1254.19,420.799988,-11.034580599397048,-15.0019225462794,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-25,1229.05,413.600006,-12.555495474984346,-16.210848387533417,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-26,1242.0,414.51001,-11.468468661120978,-16.34679388212561,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-27,1284.59,428.30999800000006,-7.767917402604862,-12.92388516585461,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-28,1285.09,428.429993,-8.017979972944145,-12.880004355044116,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-10-31,1253.3,421.549988,-11.521980077796846,-15.710231101637929,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-11-01,1218.28,412.75,-13.75130971596863,-17.558823013152058,UNDERPERFORM,227.169,83.13,86.40700000000001,98.796,82.765,104.561
2011-11-02,1237.9,414.190002,-11.927088521137774,-17.075760214956848,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-03,1261.15,422.450012,-10.128413431389305,-15.228555726841552,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-04,1253.23,421.910004,-11.0218890001207,-15.27061073752921,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-07,1261.12,422.0,-11.1286503551697,-15.954668776403636,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-08,1275.92,429.55999800000006,-9.725622267189294,-14.35862491858152,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-09,1229.1,414.23999,-12.141876822782649,-16.247475743055297,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-10,1239.7,414.299988,-11.32839322499427,-16.60964088348399,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-11,1263.85,423.339996,-8.56243669512372,-14.206388966413797,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-14,1251.78,420.380005,-7.861827335693617,-13.925348166669638,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-15,1257.81,426.05999800000006,-8.102519890992255,-12.792696957559757,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-16,1236.91,419.55999800000006,-10.857830595933892,-15.058509879505555,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-17,1216.13,410.070007,-11.248230262869807,-15.77941835012634,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-18,1215.65,407.470001,-11.238563928824362,-15.761508221565757,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-21,1192.98,399.600006,-14.22223500481744,-18.82008489395589,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-22,1188.04,399.01001,-14.229608559423601,-18.257430210625948,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-23,1161.79,389.429993,-15.624001394416531,-19.227181681007377,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-25,1158.67,386.869995,-15.948873074942139,-19.681527901135908,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-28,1192.55,400.329987,-12.757692363966234,-15.891760791873944,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-29,1195.19,397.799988,-12.885121394782683,-15.622021874081538,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-11-30,1246.96,410.940002,-10.335157367925273,-15.818584350880172,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-12-01,1244.58,416.079987,-11.10015857369392,-15.442928631900942,UNDERPERFORM,227.22299999999998,83.124,85.363,98.934,82.322,104.902
2011-12-02,1244.28,416.890015,-11.335651579067374,-15.131709997288977,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-05,1257.08,420.519989,-10.074325242683734,-13.654470350702585,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-06,1258.47,419.670013,-10.481427209742355,-14.389747107377914,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-07,1261.01,420.790009,-10.07623136111131,-13.901336212398075,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-08,1234.35,415.950012,-11.298030282342964,-14.008389378089149,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-09,1255.19,421.05999800000006,-8.32006427580161,-10.943314575549422,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-12,1236.47,413.130005,-9.719037953241127,-12.65381297477286,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-13,1225.73,411.130005,-10.118646056375214,-12.359570645250706,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-14,1211.82,403.709991,-10.539060077662443,-14.321189056129423,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-15,1215.75,402.679993,-10.474303934491413,-13.443103878932327,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-16,1219.66,404.190002,-9.881113352396575,-13.399611665426015,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-19,1205.35,399.230011,-9.93760974334068,-13.278733163569811,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-20,1241.3,410.519989,-6.715464506335211,-11.129392933790294,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-21,1243.72,403.440002,-6.120169082125604,-11.230418888543836,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-22,1254.0,407.480011,-3.8977361556028933,-9.47905888453706,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-23,1265.33,411.76001,-2.3077160636803096,-6.700196648998613,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-27,1265.43,413.48999,-3.8419744830887725,-8.29267534274446,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-28,1249.64,407.98999,-5.087989792120795,-9.816535055038056,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-29,1263.02,410.980011,-4.233959631803219,-8.343184002435933,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2011-12-30,1257.6,409.929993,-4.776327346518472,-8.768609961480268,UNDERPERFORM,227.842,83.384,85.065,99.258,81.83,105.538
2012-01-03,1277.06,417.190002,-3.092986902611894,-6.964455219352573,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-04,1277.3,417.910004,-4.136833731105815,-8.135498096892913,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-05,1281.06,419.880005,-2.456370115432649,-7.139065533093902,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-06,1277.81,420.5,-2.481817557409205,-6.3057015946266,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-09,1280.7,420.339996,0.2081312009013958,-4.130463109669169,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-10,1292.08,421.339996,1.0874837659797354,-3.9330582451315155,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-11,1292.48,422.30999800000006,0.5429793854531351,-4.422317015878896,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-12,1295.5,423.859985,-1.4926281052063395,-6.414081990558107,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-13,1289.09,419.76001,-1.9695967269713122,-7.486831414376082,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-17,1293.67,423.64001500000006,-2.413137606927873,-6.941388211523314,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-18,1308.04,429.850006,-0.06799446876457615,-4.902547180315764,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-19,1314.5,433.450012,-0.7310184416016052,-4.2035911680253,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-20,1315.38,433.429993,0.03802628376734507,-3.9383906310711647,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-23,1316.0,436.14001500000006,-0.9856293732600996,-3.142417934482733,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-24,1314.65,436.350006,-2.099282118495116,-4.250415816180075,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-25,1326.06,440.929993,-1.392049257127559,-3.9912068546965385,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-26,1318.43,438.170013,-2.912414026716148,-5.808376982272289,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-27,1316.33,438.100006,-2.903318605285876,-5.762655280948559,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-30,1313.01,440.190002,-0.9430332475801717,-3.1996279896122637,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-01-31,1312.41,441.049988,-1.6936075864031896,-3.7218986633237527,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-02-01,1324.09,445.109985,0.789361507779418,-0.7713449285520313,UNDERPERFORM,228.329,83.352,84.90100000000001,99.27799999999999,81.313,105.76
2012-02-02,1325.54,446.299988,0.4204577307403756,-0.6301108740218719,UNDERPERFORM,228.80700000000002,83.26899999999999,84.133,99.36200000000001,80.485,106.186
2012-02-03,1344.9,452.470001,0.979840072080207,0.29925652042979145,UNDERPERFORM,228.80700000000002,83.26899999999999,84.133,99.36200000000001,80.485,106.186
2012-02-06,1344.33,452.570007,1.1504544633720526,1.1872282075922502,OUTPERFORM,228.80700000000002,83.26899999999999,84.133,99.36200000000001,80.485,106.186
2012-02-07,1347.05,453.970001,-1.1092676337581597,-1.3301734558905598,UNDERPERFORM,228.80700000000002,83.26899999999999,84.133,99.36200000000001,80.485,106.186
2012-02-08,1349.96,456.940002,-1.1387686651873619,-1.3621150566648699,UNDERPERFORM,228.80700000000002,83.26899999999999,84.133,99.36200000000001,80.485,106.186
2012-02-09,1351.95,461.619995,-1.6062357170929076,-1.2324040263553826,OUTPERFORM,228.80700000000002,83.26899999999999,84.133,99.36200000000001,80.485,106.186
