,S&P 500,S&P 500 Utilities (Sector),S&P 500 Performance (%),S&P 500 Utilities (Sector) Performance (%),S&P 500 Utilities (Sector) Outperform/Underperform,overall,utilities and public transportation,fuels and utilities,shelter
2020-07-16,3215.57,299.25,-23.304775488591968,-11.6917979120577,OUTPERFORM,259.58,217.50099999999998,242.88,326.67400000000004
2020-07-17,3224.73,306.079987,-22.569189321577266,-9.36066060966767,OUTPERFORM,259.58,217.50099999999998,242.88,326.67400000000004
2020-07-20,3251.84,301.920013,-21.97313075422487,-9.035579114391512,OUTPERFORM,259.58,217.50099999999998,242.88,326.67400000000004
2020-07-21,3257.3,303.320007,-22.475140541029404,-9.286116716304061,OUTPERFORM,259.58,217.50099999999998,242.88,326.67400000000004
2020-07-22,3276.02,307.970001,-22.600292964135527,-8.123511344027035,OUTPERFORM,259.58,217.50099999999998,242.88,326.67400000000004
2020-07-23,3235.66,308.320007,-22.74766439930953,-8.942704803141687,OUTPERFORM,259.58,217.50099999999998,242.88,326.67400000000004
2020-07-24,3215.63,306.369995,-22.554129235808396,-8.425993295229517,OUTPERFORM,259.58,217.50099999999998,242.88,326.67400000000004
2020-07-27,3239.41,302.51001,-20.27127471056155,-7.401509642771364,OUTPERFORM,259.58,217.50099999999998,242.88,326.67400000000004
2020-07-28,3218.44,307.220001,-21.740060790273553,-7.611342758882955,OUTPERFORM,259.58,217.50099999999998,242.88,326.67400000000004
2020-07-29,3258.44,308.559998,-21.932029181690773,-7.566954787104763,OUTPERFORM,259.58,217.50099999999998,242.88,326.67400000000004
2020-07-30,3246.22,308.5,-22.02753111121253,-6.780685883962734,OUTPERFORM,259.58,217.50099999999998,242.88,326.67400000000004
2020-07-31,3271.12,309.119995,-20.754488435812522,-6.590517167176202,OUTPERFORM,259.58,217.50099999999998,242.88,326.67400000000004
2020-08-03,3294.61,305.600006,-19.949801733856866,-7.494848082161032,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-04,3306.51,308.880005,-20.49976918194233,-7.262738010510805,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-05,3327.77,305.019989,-19.9258396577363,-8.911185969264135,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-06,3349.16,306.600006,-20.202046675641228,-8.25303356805086,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-07,3351.28,312.119995,-19.98147144429614,-5.489781983345942,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-10,3360.47,311.820007,-19.912344881660825,-5.580618622255873,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-11,3333.69,305.170013,-20.643055740701953,-6.9802156586658,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-12,3380.35,309.609985,-19.594159049120975,-6.059227740669826,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-13,3373.43,308.429993,-19.719231611312605,-5.831528732731462,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-14,3372.85,305.619995,-19.849006207047324,-7.154363116302442,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-17,3381.99,305.179993,-19.339113013821162,-7.772741452512677,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-18,3389.78,303.690002,-19.86127298818645,-8.08413816133423,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-19,3374.85,302.730011,-20.15062036853015,-8.546305038998725,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-20,3385.51,300.049988,-19.912425542786583,-8.526919681105172,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-21,3397.16,300.440002,-19.489993008733165,-9.183242959063232,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-24,3431.28,303.23999,-19.057931014960438,-8.953344195960767,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-25,3443.62,300.450012,-18.924811180381585,-10.042210546489716,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-26,3478.73,296.829987,-18.24659530216325,-11.227086329920244,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-27,3484.55,297.709991,-17.94475096489183,-11.274368774306131,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-28,3508.01,298.5,-16.944622013874078,-9.690496807220239,OUTPERFORM,260.19,219.17,244.982,326.988
2020-08-31,3500.31,299.459991,-17.090808316713478,-9.839231204948307,OUTPERFORM,260.19,219.17,244.982,326.988
2020-09-01,3526.65,296.059998,-15.35599851192262,-8.456759426650262,OUTPERFORM,260.19,219.17,244.982,326.988
2020-09-02,3580.84,305.309998,-15.242177717709037,-6.875097632299565,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-03,3455.06,301.470001,-18.636316538088373,-7.419464923080399,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-04,3426.96,299.790009,-19.210531278878985,-6.958189573953966,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-08,3331.84,298.01001,-21.906766452048398,-7.418684608778559,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-09,3398.96,301.76001,-20.598033031980744,-7.304785385073808,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-10,3339.19,296.410004,-22.174469364495952,-9.501418219709413,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-11,3340.97,297.399994,-22.154573838482694,-7.671289978794049,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-14,3383.54,301.2799990000001,-21.267248400232695,-6.312578151823834,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-15,3401.2,303.48999,-21.26742501053255,-6.681634257789715,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-16,3385.49,302.839996,-22.21448691968,-6.955884919151001,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-17,3357.01,300.350006,-22.712580061424546,-8.127372428557923,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-18,3319.47,294.959991,-23.83269888690792,-10.300154286111384,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-21,3281.06,293.25,-24.063950824149117,-10.602688505937552,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-22,3315.57,295.130005,-24.12101932693298,-10.17196293429784,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-23,3236.92,290.390015,-26.17575485274698,-11.861470204080893,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-24,3246.59,293.7799990000001,-25.69388974208152,-10.148028172657952,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-25,3298.46,298.51001,-24.59456370162083,-9.457366559753899,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-28,3351.6,299.290009,-23.128969296082825,-10.292838019769835,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-29,3335.47,299.059998,-22.91780290074784,-11.242358810219265,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-09-30,3363.0,301.859985,-21.028345728180643,-8.965895038642834,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-10-01,3380.8,304.950012,-21.79613514501303,-8.390408730016684,OUTPERFORM,260.35200000000003,220.61599999999999,245.40900000000002,327.389
2020-10-02,3348.44,308.410004,-23.17783554233037,-6.323848465928572,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-05,3408.63,312.309998,-21.954307747259282,-5.3003458330964754,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-06,3360.95,314.980011,-23.818903438286952,-5.697433738587665,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-07,3419.45,316.970001,-22.677113719105446,-5.093122174907638,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-08,3446.83,322.679993,-21.688939579139653,-5.01869644951678,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-09,3477.13,322.549988,-20.98581115474113,-4.401305946674084,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-12,3534.22,324.73999,-20.02489166468665,-3.9401313609426336,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-13,3511.93,322.450012,-20.097332125972077,-3.780730242610564,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-14,3488.67,321.959991,-20.479991611885584,-4.638352062057227,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-15,3483.34,321.7799990000001,-21.247527214767747,-5.269663909819955,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-16,3483.81,325.269989,-20.870337477797506,-4.112378974964981,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-19,3426.92,322.48999,-22.627170305479673,-5.9932950646248155,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-20,3443.12,324.320007,-22.391423908829456,-5.379858344618449,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-21,3435.56,323.640015,-22.488973118097633,-5.467919973182611,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-22,3453.49,328.350006,-22.161717473375788,-4.184538771574664,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-23,3465.39,329.109985,-22.085797153584995,-4.837500345101786,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-26,3400.97,328.940002,-23.75925556454741,-4.886651109029039,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-27,3390.68,328.700012,-24.111906893464642,-5.488943473358942,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-28,3271.03,319.040009,-26.981210837308655,-8.858728771046264,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-29,3310.11,319.920013,-25.583397780615456,-8.617779240969803,OUTPERFORM,260.721,221.908,247.173,327.774
2020-10-30,3269.96,316.920013,-25.687287371002242,-9.048643396229828,OUTPERFORM,260.721,221.908,247.173,327.774
2020-11-02,3310.24,323.98999,-24.866312587952255,-7.3758593259306116,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-03,3369.16,328.709991,-24.146548482890452,-7.159805440658673,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-04,3443.44,323.470001,-23.129435454165947,-7.421291770256866,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-05,3510.45,326.519989,-21.750556703512746,-5.956227616720245,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-06,3509.44,325.769989,-21.946359028421835,-6.361024829451411,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-09,3550.5,331.700012,-20.57046979865772,-4.323744530711904,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-10,3545.53,336.420013,-21.37416091383053,-2.9314947143788905,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-11,3572.66,337.579987,-21.11226177411627,-2.7679411689971345,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-12,3537.01,331.75,-21.79393633863108,-4.356220277181865,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-13,3585.15,334.809998,-20.754229027273997,-4.715694337815258,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-16,3626.91,338.089996,-20.05840928376993,-4.5563657789571055,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-17,3609.53,331.2799990000001,-20.414822850314085,-5.7229901652156805,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-18,3567.79,324.869995,-21.067116811171605,-6.261364677180492,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-19,3581.87,321.5299990000001,-20.650986803483327,-8.855625754491236,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-20,3557.54,321.679993,-20.82532136879962,-8.27749386814588,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-23,3577.59,321.630005,-19.759430132463695,-7.005719380922315,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-24,3635.41,325.209991,-18.64780373842232,-5.79630668618184,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-25,3629.65,325.600006,-18.307243897772928,-5.299284692295403,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-27,3638.35,322.459991,-18.799517932465903,-6.073230352003911,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-11-30,3621.63,317.730011,-19.04710813076278,-6.689964562275286,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-12-01,3662.45,320.100006,-17.38194762451528,-4.479120190942676,OUTPERFORM,261.564,222.24200000000002,248.86,328.22900000000004
2020-12-02,3669.01,322.23999,-15.804558795519675,-3.6421334030628194,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-03,3666.72,318.690002,-15.788700079693353,-4.475149338695972,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-04,3699.12,315.369995,-15.845701649816647,-5.368185339729181,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-07,3691.96,317.109985,-17.015585594900394,-4.366841935725951,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-08,3702.25,316.140015,-16.905698151489844,-4.5124962506416955,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-09,3672.82,315.329987,-17.336730353288566,-3.5953435274125534,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-10,3668.1,313.720001,-15.726813443825915,-2.900119197748219,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-11,3663.46,314.190002,-15.965280103499058,-4.002568559922038,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-14,3647.49,312.519989,-15.323131067848472,-3.7155704242480048,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-15,3694.62,318.570007,-15.203440868112295,-1.8153190419092469,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-16,3701.17,314.920013,-13.935485971268191,-4.265085419726333,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-17,3722.48,317.190002,-14.341467006618014,-3.3929234127493935,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-18,3709.41,314.420013,-14.991005030307903,-5.6815373326825735,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-21,3694.92,310.450012,-16.019964725348657,-6.372512162502741,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-22,3687.26,309.769989,-16.033374778541397,-5.887894684269678,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-23,3690.01,309.160004,-15.38983626028675,-4.791819706849532,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-24,3703.06,311.299988,-14.884902255984734,-4.766280213437957,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-28,3735.36,312.769989,-14.401209954626705,-5.393229484696382,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-29,3727.04,312.609985,-16.024748437450718,-6.56365530099654,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-30,3732.04,314.089996,-16.53475333063468,-5.907552834891428,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2020-12-31,3756.07,319.070007,-16.27987321852864,-3.484675622186706,OUTPERFORM,262.2,222.09599999999998,249.267,328.593
2021-01-04,3700.65,310.76001,-18.12050986474557,-7.169315116223107,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-05,3726.86,310.859985,-17.84162479966667,-8.565217088601129,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-06,3748.14,318.51001,-17.619313461310217,-6.334356347632031,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-07,3803.79,314.269989,-16.306409381944587,-8.011364242563912,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-08,3824.68,317.0,-16.244459627546814,-6.808561773182486,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-11,3799.61,314.049988,-16.944602921664163,-8.19398972907469,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-12,3801.19,312.420013,-16.48819776434196,-8.057673916103846,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-13,3809.84,318.480011,-17.112883504988663,-6.87718976608187,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-14,3795.54,317.290009,-17.58465099514047,-6.635471770662327,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-15,3768.25,320.350006,-18.324240788786373,-6.105277984456736,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-19,3798.91,319.149994,-17.96162525779318,-6.503592093096378,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-20,3851.85,321.119995,-17.352383935870495,-5.622337986774428,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-21,3853.07,319.149994,-17.670499950855334,-5.660654649505926,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-22,3841.47,319.679993,-18.22361964692083,-6.3346017463088655,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-25,3855.36,325.910004,-18.000723142693065,-3.1039101572068906,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-26,3849.62,322.670013,-17.835334293794357,-4.481804887255003,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-27,3750.77,313.980011,-19.281168826976504,-7.704515372559362,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-28,3787.38,317.769989,-18.538179111989628,-6.026912719684974,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-01-29,3714.24,316.019989,-20.68419872513535,-6.369993096912552,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-02-01,3773.86,317.5299990000001,-19.410181942427606,-7.135961892643894,OUTPERFORM,263.346,222.66400000000002,251.56400000000002,329.121
2021-02-02,3826.31,320.079987,-18.60473526346018,-5.864361697864762,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-03,3830.17,319.119995,-18.31009646658861,-6.273500737169558,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-04,3871.74,321.420013,-17.70204950962262,-5.0906486731158385,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-05,3886.83,323.149994,-17.265579102418926,-5.12888299466977,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-08,3915.59,320.630005,-16.38607370583436,-6.426379508414648,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-09,3911.23,320.959991,-16.61734922293048,-6.439293914215205,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-10,3909.88,322.209991,-16.836897474401567,-6.014641887204575,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-11,3916.38,319.890015,-14.761612494613264,-5.1671978057322825,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-12,3934.83,317.369995,-15.475794100019991,-7.364276286673499,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-16,3932.59,313.75,-13.891175826582003,-5.664630995094633,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-17,3931.33,314.109985,-12.889537872476197,-5.70948870246617,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-18,3913.97,315.829987,-14.487994581722063,-6.331931444105587,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-19,3906.71,311.059998,-13.919350964981291,-8.675607968451072,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-22,3876.5,305.019989,-15.575378892646906,-11.80059553366608,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-23,3881.37,307.450012,-17.184189470315246,-11.761324175097643,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-24,3925.43,303.920013,-16.501709134456878,-12.674190767101113,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-25,3829.34,300.950012,-17.95648587558516,-13.353288439215582,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-02-26,3811.15,295.350006,-19.118552128386558,-15.445171443865036,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-03-01,3901.82,301.73999,-16.43081878872642,-14.65181243461473,OUTPERFORM,265.028,223.078,253.16299999999998,330.033
2021-03-02,3870.29,300.910004,-16.48220038885736,-14.343861577359341,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-03,3819.72,297.369995,-18.899328004076576,-16.752049916767298,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-04,3768.47,296.869995,-19.281722631927302,-17.29719120702785,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-05,3841.94,301.589996,-16.852643789604905,-14.686999669401168,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-08,3821.35,305.769989,-16.345593933476653,-13.543705216534708,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-09,3875.44,309.660004,-16.643401165354256,-12.297491956121542,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-10,3898.81,311.75,-16.985836441991598,-12.056755114580241,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-11,3939.34,310.929993,-16.641662028994087,-12.258374753201096,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-12,3943.34,314.899994,-17.696021238982375,-11.577235959098697,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-15,3968.94,319.170013,-17.077940392992573,-11.206008528384759,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-16,3962.71,319.48999,-17.324005958615174,-11.569658157914908,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-17,3974.12,314.290009,-16.837318701830817,-13.306482258865415,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-18,3915.46,313.179993,-17.849095082434996,-13.892936474214146,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-19,3913.1,313.869995,-18.41861667528396,-12.88406917772732,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-22,3940.59,313.519989,-17.793739073836868,-12.697707349878973,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-23,3910.52,318.299988,-16.807713090724974,-11.324703340586606,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-24,3889.14,318.320007,-17.18273868463922,-10.375314539856717,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-25,3909.52,321.480011,-16.410200490482207,-10.163474749250112,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-26,3974.54,322.730011,-14.897361834061694,-9.233318479206432,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-29,3971.09,326.179993,-15.743029490332194,-7.411511917160263,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-30,3958.55,323.170013,-16.2450939943085,-8.590257177936545,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-03-31,3972.89,325.26001,-14.727099846963853,-8.41358442810225,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-04-01,4019.87,325.200012,-13.789420633303672,-7.830959957493633,OUTPERFORM,266.72700000000003,225.762,255.09799999999998,331.272
2021-04-05,4077.91,328.76001,-10.906445333409065,-5.688627392508405,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-06,4073.94,330.48999,-10.122309586212374,-5.62552097075576,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-07,4079.95,330.079987,-8.985149674417148,-5.876989615461003,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-08,4097.17,329.730011,-6.838883659167694,-5.804878644932277,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-09,4128.8,329.5,-6.379177031062577,-4.89248417171364,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-12,4127.99,329.730011,-5.24417817259466,-3.3106499220490027,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-13,4141.59,333.76001,-4.789502359808095,-1.4294140325561533,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-14,4124.66,335.100006,-4.66542317017643,-1.8021960439560392,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-15,4170.42,338.809998,-5.898890982321159,-1.8738418149729208,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-16,4185.47,341.559998,-7.309851513104714,-2.874858425873228,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-19,4163.26,339.890015,-8.430146880924827,-2.099769038246402,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-20,4134.94,344.359985,-9.901991118626052,-2.2398907026259796,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-21,4173.42,341.269989,-6.790040737564318,-2.6916832260989065,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-22,4134.98,338.910004,-8.122376697855593,-2.5840730540512724,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-23,4180.17,338.320007,-6.7731669294604835,-2.563214669191838,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-26,4187.62,336.470001,-7.385094458967522,-3.199170035952348,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-27,4186.72,333.940002,-8.729982254892988,-4.345330598321329,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-28,4183.18,333.440002,-7.124651427150486,-1.9322984049793157,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-29,4211.47,336.429993,-4.688546702152696,-1.0616444843112527,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-04-30,4181.17,339.0,-5.0094623177112325,0.4950680533480023,OUTPERFORM,268.599,227.49599999999998,256.755,332.32099999999997
2021-05-03,4192.66,338.869995,-6.226921072584412,1.010487626340284,OUTPERFORM,270.955,228.62400000000002,258.283,333.80699999999996
2021-05-04,4164.66,337.690002,-6.93518003311725,0.482040933810568,OUTPERFORM,270.955,228.62400000000002,258.283,333.80699999999996
2021-05-05,4167.59,331.910004,-4.855191244355361,-1.2965727369741553,OUTPERFORM,270.955,228.62400000000002,258.283,333.80699999999996
2021-05-06,4201.62,334.369995,-3.385937036517528,-0.2505879963464408,OUTPERFORM,270.955,228.62400000000002,258.283,333.80699999999996
2021-05-07,4232.6,335.200012,-1.6762839275592523,0.07165661764063636,OUTPERFORM,270.955,228.62400000000002,258.283,333.80699999999996
2021-05-10,4188.43,338.600006,-0.8772926280913418,2.8522873718009434,OUTPERFORM,270.955,228.62400000000002,258.283,333.80699999999996
2021-05-11,4152.1,334.559998,-3.1851143703219953,0.8865578204957147,OUTPERFORM,270.955,228.62400000000002,258.283,333.80699999999996
2021-05-12,4063.04,326.690002,-7.334907005120128,-4.484985833070187,OUTPERFORM,270.955,228.62400000000002,258.283,333.80699999999996
2021-05-13,4112.5,332.5299990000001,-5.9772196234973425,-3.1935956331877513,OUTPERFORM,270.955,228.62400000000002,258.283,333.80699999999996
