,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Real Estate (Sector) Performance (%),S&P 500 Real Estate (Sector) Outperform/Underperform,overall,commodities,housing,shelters,transportations
2011-03-28,1310.19,128.619995,2.3937916158679684,-3.256865060327907,UNDERPERFORM,224.093,183.488,218.18599999999998,250.412,266.841
2011-03-29,1319.44,129.199997,2.3615205585725496,-1.8684542953530503,UNDERPERFORM,224.093,183.488,218.18599999999998,250.412,266.841
2011-03-30,1328.26,130.440002,4.506758564257507,1.588791351501162,UNDERPERFORM,224.093,183.488,218.18599999999998,250.412,266.841
2011-03-31,1325.83,131.229996,4.245850467436685,1.894559463171963,UNDERPERFORM,224.093,183.488,218.18599999999998,250.412,266.841
2011-04-01,1332.41,131.330002,3.458423598655158,0.31317140716731195,UNDERPERFORM,224.093,183.488,218.18599999999998,250.412,266.841
2011-04-04,1332.87,131.5,5.330246084304013,2.390412806454023,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-05,1332.63,131.619995,5.126849894291752,1.684172563594366,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-06,1335.54,131.080002,5.036570979158461,0.07635211715841805,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-07,1333.51,129.990005,4.314121217810318,-1.708880907372401,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-08,1328.17,128.899994,2.5202235395825667,-3.3370917133667133,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-11,1324.46,129.0,2.8994514971176333,-2.780919394364012,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-12,1314.16,128.429993,2.388780677834057,-1.2836379115924168,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-13,1314.41,128.360001,3.623319799755609,-1.155090088132682,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-14,1314.52,130.130005,2.6888524334036434,-0.6641183206106738,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-15,1319.68,131.850006,1.7745455667208976,-0.07577946364030197,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-18,1305.14,130.419998,-0.17362571802265192,-2.321753974782692,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-19,1312.62,131.470001,-0.607281318148789,-1.93196855037997,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-20,1330.36,133.110001,-0.6949472631319731,-2.5192251368899576,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-21,1337.38,133.740005,-0.0373725595718577,-2.5573734061930864,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-25,1335.25,134.740005,-0.2964412120488036,-2.2915077139162188,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-26,1347.24,136.270004,-0.4419089283339006,-2.4622452420319574,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-27,1355.66,136.850006,0.8825718112814407,-1.3195753478297267,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-28,1360.48,138.479996,3.106503270202876,1.5249282195716196,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-04-29,1363.61,137.089996,3.80393410675679,0.13878890308791636,UNDERPERFORM,224.80599999999998,184.50400000000002,218.521,250.66,266.384
2011-05-02,1361.22,137.240005,3.301156543119932,1.2393088114385886,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-03,1356.62,135.259995,3.6481850756759693,0.7448235045740992,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-04,1347.32,135.610001,2.369048885376923,-0.11784856395820054,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-05,1335.1,135.190002,2.272030886137988,0.4308751175181813,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-06,1340.2,134.360001,1.0152781651127318,-1.9556276538922224,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-09,1346.29,135.130005,1.5424183913594458,-1.8806244417613582,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-10,1357.16,137.139999,0.9941955648161915,-1.4798836525837022,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-11,1342.08,135.300003,-0.21858411027345648,-3.2534878832969127,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-12,1348.65,135.330002,0.8389224108925397,-2.0199776288726157,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-13,1337.77,133.690002,0.4377074042374307,-3.3403196202779317,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-16,1329.47,134.330002,1.8836836821494396,-0.17092449718971725,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-17,1328.98,134.050003,2.1765705367233767,-0.29009148631222725,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-18,1340.68,135.570007,3.7453183520599342,0.6683069825248023,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-19,1343.6,135.410004,4.4026916561766605,2.6066552806951915,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-20,1333.27,134.270004,6.317132490730026,3.611396052516258,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-23,1317.37,133.199997,4.524969452687366,4.3968972300931775,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-24,1316.28,133.179993,9.6836017898956,7.689815762752739,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-25,1320.47,133.809998,10.096049625639903,12.511559741024136,OUTPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-26,1325.69,135.589996,18.422275025458703,24.565915012694827,OUTPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-27,1331.1,135.649994,13.52374779323342,14.221953280196132,OUTPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-05-31,1345.2,137.880005,20.025696848567055,19.66672782792287,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-06-01,1314.55,133.759995,12.101753308773343,11.420234616737158,UNDERPERFORM,224.80599999999998,184.09,218.808,251.178,267.11400000000003
2011-06-02,1312.94,132.970001,11.378424003868325,9.919814748120892,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-03,1300.16,133.53999299999998,7.942780761982249,7.450912515697694,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-06,1286.17,131.429993,7.831416211140563,5.685101273037141,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-07,1284.94,133.479996,7.626330733987219,7.075238021009533,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-08,1279.56,132.949997,12.17814404067854,11.769651410752036,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-09,1289.0,131.660004,14.727688624246804,12.838536167295157,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-10,1270.98,128.399994,13.094623694185902,9.743584615384604,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-13,1271.83,128.78999299999998,9.418849744053004,7.289230195857788,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-14,1287.87,130.919998,9.363960597826093,7.593686719263637,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-15,1265.42,128.429993,9.156624427441407,7.63492541066042,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-16,1267.64,129.440002,7.719238613188328,6.798684161683588,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-17,1271.5,130.979996,5.075697474547147,4.985567409657454,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-20,1278.36,132.25,5.395244533852184,5.597254960032827,OUTPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-21,1295.52,133.350006,6.2868675598290125,5.173913517044615,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-22,1287.14,132.690002,6.86803606715265,5.982432251975212,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-23,1283.5,130.100006,9.32988066134568,6.421272801636002,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-24,1268.45,129.860001,8.857402766811994,6.399015000433894,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-27,1280.1,131.0,6.7978174901136335,3.3041574529478313,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-28,1296.67,131.949997,9.340585209545482,5.0473656154178315,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-29,1307.41,133.520004,13.271185119083718,9.87492371317289,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-06-30,1320.64,134.059998,13.625921687731779,9.921284928839679,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-07-01,1339.67,136.550003,14.221524977192711,11.688206090492304,UNDERPERFORM,225.395,184.56599999999997,219.386,251.834,268.279
2011-07-05,1337.88,137.25,12.55173806238854,11.867306025473855,UNDERPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-06,1339.22,137.899994,10.76080753612163,10.143767814946504,UNDERPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-07,1353.22,139.71000700000002,11.283624312300056,11.40260150218959,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-08,1343.8,138.679993,11.602953267612893,12.137135313934412,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-11,1319.49,136.399994,9.766323652971076,10.097663331162021,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-12,1313.64,136.899994,12.588707189139159,16.609873652301978,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-13,1317.72,135.559998,16.657813661956865,18.548316896341355,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-14,1308.87,134.259995,15.173833848103246,16.232354493422996,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-15,1316.14,135.770004,13.172535362655324,15.815064851614835,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-18,1305.44,134.610001,11.06535758648266,14.06660343925763,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-19,1326.73,137.03999299999998,15.261584973850194,19.123775911650043,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-20,1325.84,137.720001,14.257152705963438,17.860507793932513,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-21,1343.8,139.199997,18.77110180127626,22.913904635761597,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-22,1345.02,139.850006,22.36019759286045,26.89411783771092,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-25,1337.43,138.119995,18.993727478980382,22.773328888888877,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-26,1331.94,138.309998,16.425268568131955,26.126201855692077,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-27,1304.89,134.559998,12.010609715271636,17.15131188271539,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-28,1300.67,134.440002,12.567289218146893,19.661775160868267,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-07-29,1292.28,134.669998,8.150541053988224,14.622521314537762,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-08-01,1286.94,131.970001,7.645080883952038,14.309228609161417,OUTPERFORM,226.106,185.262,219.80200000000002,252.329,270.018
2011-08-02,1254.05,129.589996,3.8765790018637336,10.430335073375986,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-03,1260.34,127.589996,4.708970971869109,10.391065748553974,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-04,1200.07,123.669998,-2.001502555978374,3.776118213914881,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-05,1199.38,118.93,-0.12324500774443248,2.208661892328445,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-08,1119.46,108.849998,-8.643849254925007,-9.502827648011536,UNDERPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-09,1172.53,118.760002,-3.087083016497516,-0.09253890571534473,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-10,1120.76,115.220001,-7.785978163387897,-3.476586994808073,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-11,1172.64,120.050003,-5.298606904906111,-1.8236800934223085,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-12,1178.81,120.970001,-6.010253629832807,-4.273167580758863,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-15,1204.49,124.279999,-1.9982913632480281,0.06441385018713941,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-16,1192.76,124.360001,-3.964573268921101,-0.71057804391218,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-17,1193.89,124.660004,-7.06061856312129,-5.352670735185683,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-18,1140.65,118.949997,-11.23967971114862,-9.660515829885563,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-19,1123.53,116.68,-10.35426474108354,-10.972072500718333,UNDERPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-22,1123.82,117.0,-7.753554191154743,-8.550884656074963,UNDERPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-23,1162.35,120.040001,-6.103077793036604,-6.772285134058908,UNDERPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-24,1177.6,121.68,-6.624905839908035,-6.593999951055496,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-25,1159.27,119.32,-7.497426649537598,-7.201743549514028,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-26,1176.8,121.199997,-6.686120274042118,-5.61483278203152,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-29,1210.08,124.760002,-5.1601981315443135,-4.442398965110284,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-30,1212.92,125.239998,-1.3164103815800021,-0.40556819085486584,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-08-31,1218.89,126.790001,-1.6786319270791328,1.8148253578641693,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-09-01,1204.42,125.199997,-4.702298532262517,-1.9346761484244746,OUTPERFORM,226.597,185.808,220.15200000000002,252.668,270.277
2011-09-02,1173.97,122.25,-6.215948489351164,-2.192173808979503,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-06,1165.24,122.050003,-7.359617112282457,-3.5939929477723953,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-07,1198.62,126.809998,-3.095617304411813,1.896344762467117,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-08,1185.9,125.610001,-2.4857539901161907,3.0012333661640023,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-09,1154.23,121.519997,-5.052441080903225,-1.2754887082781274,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-12,1162.27,121.959999,-2.574225888112125,1.811501779685254,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-13,1172.87,122.260002,-1.2768930339045914,2.549908550998925,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-14,1188.68,122.690002,2.3145318861412134,5.712566012623932,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-15,1209.11,125.199997,4.353267107977232,7.2009554996065095,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-16,1216.01,125.410004,1.967213114754096,5.519567614969589,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-19,1204.09,123.669998,0.744651478007663,3.924368067226891,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-20,1202.09,123.889999,-3.5983511900943177,0.024219279636539248,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-21,1166.76,117.400002,-6.252711758183482,-5.054589485570737,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-22,1129.56,114.349998,-9.219789757932295,-8.071389244082239,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-23,1136.43,115.510002,-9.597638972857725,-7.01923914466942,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-26,1162.95,117.230003,-7.590169014756009,-5.406275316711051,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-27,1175.38,118.010002,-6.79058849652262,-5.975619377330577,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-28,1151.06,115.040001,-6.747680965690439,-6.52474120419273,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-29,1160.4,116.849998,-7.55184474063687,-6.751256990683208,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-09-30,1131.42,113.25,-8.495960274005832,-7.324056644616772,OUTPERFORM,226.75,185.725,220.447,253.18400000000003,269.736
2011-10-03,1099.23,110.209999,-10.320380507942206,-9.180057011620224,OUTPERFORM,227.169,186.239,220.685,253.61900000000003,268.83799999999997
2011-10-04,1123.95,112.5,-7.2510768926077995,-8.095746814941695,UNDERPERFORM,227.169,186.239,220.685,253.61900000000003,268.83799999999997
2011-10-05,1144.03,109.660004,-5.89923915278635,-11.407331648144547,UNDERPERFORM,227.169,186.239,220.685,253.61900000000003,268.83799999999997
2011-10-06,1164.97,114.860001,-4.484036534771985,-7.8613851159510695,UNDERPERFORM,227.169,186.239,220.685,253.61900000000003,268.83799999999997
2011-10-07,1155.46,112.349998,-4.139046749906661,-8.895557898151152,UNDERPERFORM,227.169,186.239,220.685,253.61900000000003,268.83799999999997
2011-10-10,1194.89,117.489998,-3.7388222025295903,-7.923197616351063,UNDERPERFORM,227.169,186.239,220.685,253.61900000000003,268.83799999999997
2011-10-11,1195.54,115.449997,-3.8738622841154036,-9.144568348154557,UNDERPERFORM,227.169,186.239,220.685,253.61900000000003,268.83799999999997
