,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Communication Services (Sector) Performance (%),S&P 500 Communication Services (Sector) Outperform/Underperform,overall,communication,information technology commodities,education and communication commodities,education and communication services
1998-04-01,1108.15,214.369995,-10.86739700464906,-24.554802673604424,UNDERPERFORM,162.2,99.3,,,
1998-04-02,1120.01,216.770004,-10.542332268370602,-27.63478127730721,UNDERPERFORM,162.6,99.4,,,
1998-04-03,1122.7,217.809998,-10.657159682322416,-27.748290153700694,UNDERPERFORM,162.6,99.4,,,
1998-04-06,1121.38,216.059998,-9.21176203892613,-26.405065887546353,UNDERPERFORM,162.6,99.4,,,
1998-04-07,1109.55,213.630005,-9.438536063794189,-27.956697224418114,UNDERPERFORM,162.6,99.4,,,
1998-04-08,1101.65,209.520004,-10.723836691032263,-27.821412180726945,UNDERPERFORM,162.6,99.4,,,
1998-04-09,1110.67,211.240005,-11.31029856824587,-27.904435153583616,UNDERPERFORM,162.6,99.4,,,
1998-04-13,1109.69,207.619995,-10.73706733592349,-28.022192281968085,UNDERPERFORM,162.6,99.4,,,
1998-04-14,1115.75,208.580002,-11.82420951974521,-29.40021642702263,UNDERPERFORM,162.6,99.4,,,
1998-04-15,1119.32,208.0,-12.528523647275813,-30.091083017144793,UNDERPERFORM,162.6,99.4,,,
1998-04-16,1108.17,209.830002,-12.948153967007059,-29.53049605284471,UNDERPERFORM,162.6,99.4,,,
1998-04-17,1122.72,213.139999,-11.035745132687257,-27.241074095438833,UNDERPERFORM,162.6,99.4,,,
1998-04-20,1123.65,211.210007,-11.66759690897512,-28.379107732365703,UNDERPERFORM,162.6,99.4,,,
1998-04-21,1126.67,209.5,-9.757386923403466,-27.48606932974187,UNDERPERFORM,162.6,99.4,,,
1998-04-22,1130.54,210.830002,-8.783282233338719,-26.18255205608445,UNDERPERFORM,162.6,99.4,,,
1998-04-23,1119.58,208.589996,-9.984965065888396,-28.119509782421794,UNDERPERFORM,162.6,99.4,,,
1998-04-24,1107.9,205.649994,-8.900291084907986,-28.234926216044997,UNDERPERFORM,162.6,99.4,,,
1998-04-27,1086.54,202.520004,-11.19774426872625,-28.890445037518752,UNDERPERFORM,162.6,99.4,,,
1998-04-28,1085.11,201.100006,-13.4708621734554,-31.226701122031375,UNDERPERFORM,162.6,99.4,,,
1998-04-29,1094.62,201.449997,-11.015908887678549,-29.747167567567566,UNDERPERFORM,162.6,99.4,,,
1998-04-30,1111.75,204.119995,-10.477747268232573,-30.234464396226812,UNDERPERFORM,162.6,99.4,,,
1998-05-01,1121.0,206.119995,-8.417277354313214,-28.08095230814476,UNDERPERFORM,162.6,99.4,,,
1998-05-04,1122.07,210.199997,-9.311554377343857,-28.168679421647134,UNDERPERFORM,162.8,99.4,,,
1998-05-05,1115.5,208.279999,-9.983699423831116,-28.531721510215323,UNDERPERFORM,162.8,99.4,,,
1998-05-06,1104.92,204.820007,-13.144779662615747,-31.962529605159563,UNDERPERFORM,162.8,99.4,,,
1998-05-07,1095.14,201.929993,-13.848550165987506,-31.14066734867861,UNDERPERFORM,162.8,99.4,,,
1998-05-08,1108.14,203.380005,-11.589982527664533,-31.237105668621435,UNDERPERFORM,162.8,99.4,,,
1998-05-11,1106.64,202.320007,-11.114680888660411,-31.05703904966044,UNDERPERFORM,162.8,99.4,,,
1998-05-12,1115.79,203.399994,-9.895585183271017,-29.760341483819463,UNDERPERFORM,162.8,99.4,,,
1998-05-13,1118.86,200.970001,-9.489062904478395,-29.494107965734727,UNDERPERFORM,162.8,99.4,,,
1998-05-14,1117.37,200.869995,-8.823337413300703,-28.554152841276604,UNDERPERFORM,162.8,99.4,,,
1998-05-15,1108.73,200.25,-9.690478129836277,-28.716363828446777,UNDERPERFORM,162.8,99.4,,,
1998-05-18,1105.82,201.070007,-11.29596355002247,-29.160791349503825,UNDERPERFORM,162.8,99.4,,,
1998-05-19,1109.52,199.809998,-13.010890103256056,-31.38628337789413,UNDERPERFORM,162.8,99.4,,,
1998-05-20,1119.06,204.380005,-12.759505117990544,-30.002055859912957,UNDERPERFORM,162.8,99.4,,,
1998-05-21,1114.64,204.369995,-12.907863482935355,-29.87579138158255,UNDERPERFORM,162.8,99.4,,,
1998-05-22,1110.47,204.910004,-13.705666594137567,-29.265765961781455,UNDERPERFORM,162.8,99.4,,,
1998-05-26,1094.02,203.009995,-15.694161888909441,-30.580634109009473,UNDERPERFORM,162.8,99.4,,,
1998-05-27,1092.23,201.880005,-15.631203701558016,-30.829844659931705,UNDERPERFORM,162.8,99.4,,,
1998-05-28,1097.6,202.929993,-16.038125545033132,-30.92920310126085,UNDERPERFORM,162.8,99.4,,,
1998-05-29,1090.82,202.630005,-16.500558796062414,-31.223267789411235,UNDERPERFORM,162.8,99.4,,,
1998-06-01,1090.98,204.380005,-15.93749518423201,-30.603375756226427,UNDERPERFORM,162.8,99.4,,,
1998-06-02,1093.22,204.740005,-16.96327522691884,-31.232997200272163,UNDERPERFORM,163.2,99.1,,,
1998-06-03,1082.73,203.399994,-16.66756459297001,-30.316220649068793,UNDERPERFORM,163.2,99.1,,,
1998-06-04,1094.83,204.660004,-15.58816046136885,-29.168684646164024,UNDERPERFORM,163.2,99.1,,,
1998-06-05,1113.86,208.570007,-11.748300505490693,-25.428150627994196,UNDERPERFORM,163.2,99.1,,,
1998-06-08,1115.72,206.139999,-12.050386649744983,-27.779138823718508,UNDERPERFORM,163.2,99.1,,,
1998-06-09,1118.41,207.229996,-13.30087830138218,-27.884880701117797,UNDERPERFORM,163.2,99.1,,,
1998-06-10,1112.28,207.860001,-13.292797006548174,-27.402907265226485,UNDERPERFORM,163.2,99.1,,,
1998-06-11,1094.58,203.759995,-16.455116511597744,-29.399533768729448,UNDERPERFORM,163.2,99.1,,,
1998-06-12,1098.84,206.179993,-15.522583125120127,-27.772717893766064,UNDERPERFORM,163.2,99.1,,,
1998-06-15,1077.01,203.389999,-16.275255175416092,-28.189107403593617,UNDERPERFORM,163.2,99.1,,,
1998-06-16,1087.59,204.320007,-15.933123086912172,-28.882695602479448,UNDERPERFORM,163.2,99.1,,,
1998-06-17,1107.11,208.279999,-16.199134068063458,-28.70297626565268,UNDERPERFORM,163.2,99.1,,,
1998-06-18,1106.37,208.160004,-16.04989794292393,-28.812283727474664,UNDERPERFORM,163.2,99.1,,,
1998-06-19,1100.65,209.940002,-17.050396038857784,-29.578691291739766,UNDERPERFORM,163.2,99.1,,,
1998-06-22,1103.21,210.350006,-17.91470111162369,-30.301519428821177,UNDERPERFORM,163.2,99.1,,,
1998-06-23,1119.49,214.990005,-16.973337783216515,-29.123392274434124,UNDERPERFORM,163.2,99.1,,,
1998-06-24,1132.88,207.600006,-16.61600288525942,-33.200332496300724,UNDERPERFORM,163.2,99.1,,,
1998-06-25,1129.28,207.600006,-16.338474759597577,-32.241007046135394,UNDERPERFORM,163.2,99.1,,,
1998-06-26,1133.2,206.789993,-14.696937761585016,-30.79780866212214,UNDERPERFORM,163.2,99.1,,,
1998-06-29,1138.49,205.279999,-13.93657633140567,-30.728216990324853,UNDERPERFORM,163.2,99.1,,,
1998-06-30,1133.84,206.179993,-14.037907505686132,-30.358712966011716,UNDERPERFORM,163.2,99.1,,,
1998-07-01,1148.56,208.800003,-10.92843626888359,-28.323777270425165,UNDERPERFORM,163.2,99.1,,,
1998-07-02,1146.42,208.220001,-12.230414111486255,-29.448040703282608,UNDERPERFORM,163.4,97.9,,,
1998-07-06,1157.33,209.089996,-13.381283118282782,-31.814772512273382,UNDERPERFORM,163.4,97.9,,,
1998-07-07,1154.66,209.070007,-15.024800930218852,-32.92589061562179,UNDERPERFORM,163.4,97.9,,,
1998-07-08,1166.38,209.940002,-14.037660758374159,-31.083610099405668,UNDERPERFORM,163.4,97.9,,,
1998-07-09,1158.56,209.479996,-14.814270168524457,-30.87837478306853,UNDERPERFORM,163.4,97.9,,,
1998-07-10,1164.33,210.419998,-14.56339888464926,-30.17653023841238,UNDERPERFORM,163.4,97.9,,,
1998-07-13,1165.19,211.190002,-13.747770021689087,-30.062588568193572,UNDERPERFORM,163.4,97.9,,,
1998-07-14,1177.58,212.440002,-12.306099804144976,-28.987832878889797,UNDERPERFORM,163.4,97.9,,,
1998-07-15,1174.81,213.899994,-12.011114606270324,-27.21271390772645,UNDERPERFORM,163.4,97.9,,,
1998-07-16,1183.99,216.050003,-12.59679764954269,-27.424501478554863,UNDERPERFORM,163.4,97.9,,,
1998-07-17,1186.75,216.399994,-10.904654654654655,-26.599284695085156,UNDERPERFORM,163.4,97.9,,,
1998-07-20,1184.1,218.460007,-12.113767432884792,-28.53778265471577,UNDERPERFORM,163.4,97.9,,,
1998-07-21,1165.07,217.75,-12.535565481776212,-28.258431770040694,UNDERPERFORM,163.4,97.9,,,
1998-07-22,1164.08,219.190002,-13.451301115241643,-28.813614643063048,UNDERPERFORM,163.4,97.9,,,
1998-07-23,1139.75,215.970001,-14.96306796985749,-28.234864237157808,UNDERPERFORM,163.4,97.9,,,
1998-07-24,1140.8,219.979996,-15.846002906440637,-27.4041304252044,UNDERPERFORM,163.4,97.9,,,
1998-07-27,1147.27,219.899994,-15.88929618768329,-28.069084925654263,UNDERPERFORM,163.4,97.9,,,
1998-07-28,1130.24,213.270004,-17.35353476264295,-31.35380172356319,UNDERPERFORM,163.4,97.9,,,
1998-07-29,1125.21,215.240005,-15.89101509941695,-29.408677256781644,UNDERPERFORM,163.4,97.9,,,
1998-07-30,1142.95,216.800003,-14.672748583416073,-29.81774620675607,UNDERPERFORM,163.4,97.9,,,
1998-07-31,1120.67,214.360001,-15.948909489094888,-29.382306218374808,UNDERPERFORM,163.4,97.9,,,
1998-08-03,1112.44,213.820007,-17.243328894608812,-30.190342251744816,UNDERPERFORM,163.5,97.9,,,
1998-08-04,1072.12,203.160004,-19.921125161521637,-33.62302762321955,UNDERPERFORM,163.5,97.9,,,
1998-08-05,1081.43,204.779999,-18.707199182133216,-32.35109342657937,UNDERPERFORM,163.5,97.9,,,
1998-08-06,1089.63,208.660004,-16.608885317414757,-30.55777543884608,UNDERPERFORM,163.5,97.9,,,
1998-08-07,1089.45,205.610001,-15.178293366552476,-30.975561451330037,UNDERPERFORM,163.5,97.9,,,
1998-08-10,1083.14,204.240005,-16.985499248904002,-32.43797118509975,UNDERPERFORM,163.5,97.9,,,
1998-08-11,1068.98,202.490005,-16.577832231682287,-31.46386976623309,UNDERPERFORM,163.5,97.9,,,
1998-08-12,1084.22,203.919998,-16.71633994960977,-31.897270558330483,UNDERPERFORM,163.5,97.9,,,
1998-08-13,1074.91,206.5,-16.947908457342407,-30.720973210833648,UNDERPERFORM,163.5,97.9,,,
1998-08-14,1062.75,202.550003,-17.92232064936168,-32.053002709433024,UNDERPERFORM,163.5,97.9,,,
1998-08-17,1083.67,207.779999,-16.611262446711905,-30.429251919517153,UNDERPERFORM,163.5,97.9,,,
1998-08-18,1101.2,209.770004,-17.062700056486534,-30.83517498922953,UNDERPERFORM,163.5,97.9,,,
1998-08-19,1098.06,209.729996,-17.718730330006295,-31.474221600171347,UNDERPERFORM,163.5,97.9,,,
1998-08-20,1091.6,209.669998,-17.13541785277797,-31.643468040041245,UNDERPERFORM,163.5,97.9,,,
1998-08-21,1081.24,207.110001,-18.00339743978645,-32.837174706313434,UNDERPERFORM,163.5,97.9,,,
1998-08-24,1088.14,209.809998,-16.47810134938056,-31.74913136528894,UNDERPERFORM,163.5,97.9,,,
1998-08-25,1092.85,209.809998,-15.521319687084523,-30.86073807996653,UNDERPERFORM,163.5,97.9,,,
1998-08-26,1084.19,207.770004,-16.214064914992264,-32.623145127981736,UNDERPERFORM,163.5,97.9,,,
1998-08-27,1042.59,201.720001,-19.872267822558342,-34.50436457366683,UNDERPERFORM,163.5,97.9,,,
1998-08-28,1027.14,205.440002,-22.79522853857081,-34.406132142804644,UNDERPERFORM,163.5,97.9,,,
1998-08-31,957.28,194.130005,-28.5558623777894,-38.15546074843187,UNDERPERFORM,163.5,97.9,,,
1998-09-01,994.26,197.839996,-25.958416490423275,-37.617460224941965,UNDERPERFORM,163.5,97.9,,,
1998-09-02,990.48,194.699997,-26.576723498888065,-39.040048888190825,UNDERPERFORM,163.9,97.8,,,
1998-09-03,982.26,194.970001,-26.47094050363806,-38.20481289959707,UNDERPERFORM,163.9,97.8,,,
1998-09-04,973.89,195.929993,-26.943273371041066,-37.59595108578543,UNDERPERFORM,163.9,97.8,,,
1998-09-08,1023.46,204.199997,-22.2164799586557,-33.72281953152575,UNDERPERFORM,163.9,97.8,,,
1998-09-09,1006.2,202.490005,-23.500923736609614,-34.562434174234525,UNDERPERFORM,163.9,97.8,,,
1998-09-10,980.19,197.350006,-26.37623464904044,-37.06549710393349,UNDERPERFORM,163.9,97.8,,,
1998-09-11,1009.06,204.300003,-25.335010544230276,-35.31739777772871,UNDERPERFORM,163.9,97.8,,,
1998-09-14,1029.72,209.179993,-24.98634088773303,-34.594463003685696,UNDERPERFORM,163.9,97.8,,,
1998-09-15,1037.68,207.169998,-24.85806974858069,-34.652872392684856,UNDERPERFORM,163.9,97.8,,,
1998-09-16,1045.48,209.309998,-24.851569126378294,-33.741689783001384,UNDERPERFORM,163.9,97.8,,,
1998-09-17,1018.87,204.050003,-26.600726162003273,-35.10066460862359,UNDERPERFORM,163.9,97.8,,,
1998-09-18,1020.09,209.75999500000003,-26.920321522215684,-34.04188344903061,UNDERPERFORM,163.9,97.8,,,
1998-09-21,1023.89,208.009995,-26.572338319874934,-34.83192026797882,UNDERPERFORM,163.9,97.8,,,
1998-09-22,1029.63,209.830002,-26.626902685137665,-33.89098740814721,UNDERPERFORM,163.9,97.8,,,
1998-09-23,1066.09,217.169998,-23.801729683367878,-31.962155255727588,UNDERPERFORM,163.9,97.8,,,
1998-09-24,1042.72,214.610001,-25.175808720112514,-32.1713005468641,UNDERPERFORM,163.9,97.8,,,
1998-09-25,1044.75,214.710007,-25.27732679144883,-31.96552180950628,UNDERPERFORM,163.9,97.8,,,
1998-09-28,1048.69,215.470001,-25.604772917523867,-32.774863223897086,UNDERPERFORM,163.9,97.8,,,
1998-09-29,1049.02,221.00999500000003,-26.061827767518576,-32.065901136866295,UNDERPERFORM,163.9,97.8,,,
1998-09-30,1017.01,215.5,-27.75121656661813,-33.37867519900246,UNDERPERFORM,163.9,97.8,,,
1998-10-01,986.39,214.740005,-28.371941035509394,-32.86437345390358,UNDERPERFORM,163.9,97.8,,,
1998-10-02,1002.6,219.820007,-27.310427828810468,-32.05785965098369,UNDERPERFORM,164.1,97.8,,,
1998-10-05,988.56,221.490005,-27.363571570277088,-30.508581760128006,UNDERPERFORM,164.1,97.8,,,
1998-10-06,984.59,218.600006,-27.440417409760197,-31.279471274200475,UNDERPERFORM,164.1,97.8,,,
1998-10-07,970.68,218.479996,-27.978275063809587,-31.28695364694485,UNDERPERFORM,164.1,97.8,,,
1998-10-08,959.44,219.380005,-29.599953039241576,-31.76148190492649,UNDERPERFORM,164.1,97.8,,,
1998-10-09,984.39,214.360001,-27.904643327962507,-33.146210400470444,UNDERPERFORM,164.1,97.8,,,
1998-10-12,997.71,211.119995,-25.60121697501174,-33.158147541716374,UNDERPERFORM,164.1,97.8,,,
1998-10-13,994.8,214.520004,-25.130953097718113,-31.300839963465066,UNDERPERFORM,164.1,97.8,,,
1998-10-14,1005.53,218.690002,-24.28523022476563,-30.732927496728347,UNDERPERFORM,164.1,97.8,,,
1998-10-15,1047.49,224.380005,-20.775537370100892,-28.450254876589508,UNDERPERFORM,164.1,97.8,,,
1998-10-16,1056.42,218.00999500000003,-19.068741237847885,-28.905919039411422,UNDERPERFORM,164.1,97.8,,,
1998-10-19,1062.39,218.880005,-19.130553927426895,-29.652248361561597,UNDERPERFORM,164.1,97.8,,,
1998-10-20,1063.93,220.820007,-18.17748348445346,-28.96708895948611,UNDERPERFORM,164.1,97.8,,,
1998-10-21,1069.92,223.220001,-17.558945908460466,-27.393963196760584,UNDERPERFORM,164.1,97.8,,,
1998-10-22,1078.48,225.630005,-15.837774985758102,-24.422188585115233,UNDERPERFORM,164.1,97.8,,,
1998-10-23,1070.67,223.710007,-17.76285975436467,-25.190609862508396,UNDERPERFORM,164.1,97.8,,,
1998-10-26,1072.32,225.850006,-17.396931040857844,-24.404204565396824,UNDERPERFORM,164.1,97.8,,,
1998-10-27,1065.34,226.77999900000003,-19.759279344420356,-25.95664106685597,UNDERPERFORM,164.1,97.8,,,
1998-10-28,1068.09,225.289993,-19.738948127775657,-26.017995160245455,UNDERPERFORM,164.1,97.8,,,
1998-10-29,1085.93,228.77999900000003,-19.211254612546124,-25.994698874553645,UNDERPERFORM,164.1,97.8,,,
1998-10-30,1098.67,231.589996,-17.569250622730404,-23.658357248402417,UNDERPERFORM,164.1,97.8,,,
1998-11-02,1111.6,230.619995,-16.016289032102083,-22.253315203227675,UNDERPERFORM,164.4,97.1,,,
1998-11-03,1110.84,234.300003,-16.89123977824496,-19.184605237997143,UNDERPERFORM,164.4,97.1,,,
1998-11-04,1118.67,233.080002,-17.758156768757992,-20.27636682222431,UNDERPERFORM,164.4,97.1,,,
1998-11-05,1133.85,236.919998,-16.842684268426844,-19.10680348424605,UNDERPERFORM,164.4,97.1,,,
1998-11-06,1141.01,237.789993,-17.42522380390653,-20.85011532120896,UNDERPERFORM,164.4,97.1,,,
1998-11-09,1130.2,237.690002,-17.019698827468222,-20.62182727343156,UNDERPERFORM,164.4,97.1,,,
1998-11-10,1128.26,236.050003,-16.31794818545247,-19.50279257614215,UNDERPERFORM,164.4,97.1,,,
1998-11-11,1120.97,234.440002,-15.335871059349548,-18.290815775196545,UNDERPERFORM,164.4,97.1,,,
1998-11-12,1117.69,231.360001,-15.352807082648567,-17.9458049422338,UNDERPERFORM,164.4,97.1,,,
1998-11-13,1125.72,231.720001,-15.427438076134237,-19.396134641166405,UNDERPERFORM,164.4,97.1,,,
1998-11-16,1135.87,233.820007,-13.891184207533868,-17.299190781695962,UNDERPERFORM,164.4,97.1,,,
1998-11-17,1139.32,237.039993,-16.056113878164513,-18.51775815863658,UNDERPERFORM,164.4,97.1,,,
1998-11-18,1144.48,236.169998,-15.25195305268614,-18.45239797239726,UNDERPERFORM,164.4,97.1,,,
1998-11-19,1152.61,241.100006,-14.249897704869262,-15.799396043855495,UNDERPERFORM,164.4,97.1,,,
1998-11-20,1163.55,243.160004,-13.661457637683105,-15.490218363075103,UNDERPERFORM,164.4,97.1,,,
1998-11-23,1188.21,245.470001,-12.092538064306114,-14.853101621013865,UNDERPERFORM,164.4,97.1,,,
1998-11-24,1182.99,245.789993,-11.988423738775278,-15.498333542447373,UNDERPERFORM,164.4,97.1,,,
1998-11-25,1186.87,249.490005,-11.18170457011577,-14.593314641128908,UNDERPERFORM,164.4,97.1,,,
1998-11-27,1192.33,249.339996,-9.53284217394934,-13.618568791655672,UNDERPERFORM,164.4,97.1,,,
1998-11-30,1163.63,242.110001,-11.744584673260105,-17.21036816297108,UNDERPERFORM,164.4,97.1,,,
1998-12-01,1175.28,244.979996,-11.991732937952115,-17.32028149795267,UNDERPERFORM,164.4,97.1,,,
1998-12-02,1171.25,244.309998,-12.300734539845603,-17.351152557148463,UNDERPERFORM,164.7,96.9,,,
1998-12-03,1150.14,246.660004,-12.040563483687405,-16.244480814940587,UNDERPERFORM,164.7,96.9,,,
1998-12-04,1176.74,250.880005,-10.207476478622823,-15.64222930011222,UNDERPERFORM,164.7,96.9,,,
1998-12-07,1187.7,253.960007,-7.240649479463612,-12.361098807236893,UNDERPERFORM,164.7,96.9,,,
1998-12-08,1181.38,253.600006,-7.513934990918758,-12.43395630851608,UNDERPERFORM,164.7,96.9,,,
1998-12-09,1183.49,254.229996,-7.778323242240759,-13.36514377106245,UNDERPERFORM,164.7,96.9,,,
1998-12-10,1165.02,255.520004,-9.13897987833412,-14.257912343280022,UNDERPERFORM,164.7,96.9,,,
1998-12-11,1166.46,254.720001,-8.03472172946379,-12.990605977796754,UNDERPERFORM,164.7,96.9,,,
1998-12-14,1141.2,248.940002,-11.032111701008018,-15.636433181759635,UNDERPERFORM,164.7,96.9,,,
1998-12-15,1162.83,252.850006,-9.352904950850094,-13.850083134582626,UNDERPERFORM,164.7,96.9,,,
1998-12-16,1161.94,253.740005,-10.93515253717614,-15.264653587657905,UNDERPERFORM,164.7,96.9,,,
1998-12-17,1179.98,258.619995,-9.326468667153332,-11.839103558770681,UNDERPERFORM,164.7,96.9,,,
1998-12-18,1188.03,262.339996,-10.364418288818477,-13.18994520754686,UNDERPERFORM,164.7,96.9,,,
1998-12-21,1202.84,270.380005,-8.712546674357203,-11.103070743443777,UNDERPERFORM,164.7,96.9,,,
1998-12-22,1203.57,266.269989,-9.91377374590201,-14.319271993796024,UNDERPERFORM,164.7,96.9,,,
1998-12-23,1228.54,271.399994,-7.989005474794231,-13.15200192,UNDERPERFORM,164.7,96.9,,,
1998-12-24,1226.27,271.109985,-6.608328763784799,-10.907001087361202,UNDERPERFORM,164.7,96.9,,,
1998-12-28,1225.49,273.869995,-4.671930302205274,-9.49139144705894,UNDERPERFORM,164.7,96.9,,,
1998-12-29,1241.81,282.119995,-3.242118714060882,-5.847022801677538,UNDERPERFORM,164.7,96.9,,,
1998-12-30,1231.93,277.01001,-1.2409712925181005,-5.360437771352055,UNDERPERFORM,164.7,96.9,,,
1998-12-31,1229.23,274.950012,-1.985440105890146,-6.87868228413323,UNDERPERFORM,164.7,96.9,,,
1999-01-04,1228.1,271.640015,-2.6337487711286633,-7.112565605850318,UNDERPERFORM,164.7,96.8,,,
1999-01-05,1244.78,279.26001,-3.4627703714044222,-5.450966893839726,UNDERPERFORM,164.7,96.8,,,
1999-01-06,1272.34,287.470001,-0.8779925366739105,-1.49739414058927,UNDERPERFORM,164.7,96.8,,,
1999-01-07,1269.73,285.019989,-2.452272116160259,-3.0840923266223452,UNDERPERFORM,164.7,96.8,,,
1999-01-08,1275.09,289.429993,-1.4331764105656286,-1.6079721701390715,UNDERPERFORM,164.7,96.8,,,
1999-01-11,1263.88,283.679993,-1.4064949957485307,-3.683837312612781,UNDERPERFORM,164.7,96.8,,,
1999-01-12,1239.51,279.549988,-4.411163637204929,-7.2187191723353195,UNDERPERFORM,164.7,96.8,,,
1999-01-13,1234.4,281.910004,-8.048031941837252,-11.335117672522689,UNDERPERFORM,164.7,96.8,,,
1999-01-14,1212.19,275.980011,-11.059995744462302,-13.254748953413465,UNDERPERFORM,164.7,96.8,,,
1999-01-15,1243.26,284.140015,-8.186866747407906,-11.181266153839942,UNDERPERFORM,164.7,96.8,,,
1999-01-19,1252.0,299.549988,-7.1037440455874235,-4.741462642858119,OUTPERFORM,164.7,96.8,,,
1999-01-20,1256.62,301.459991,-7.255725388027434,-4.304488119323757,OUTPERFORM,164.7,96.8,,,
1999-01-21,1235.16,293.579987,-9.355368989608404,-7.0066595372825,OUTPERFORM,164.7,96.8,,,
1999-01-22,1225.19,296.5299990000001,-10.585084255927836,-6.478067160732703,OUTPERFORM,164.7,96.8,,,
1999-01-25,1233.98,290.2799990000001,-10.386997915774032,-9.210900130360267,OUTPERFORM,164.7,96.8,,,
1999-01-26,1252.31,293.0,-8.27449314426345,-6.871780352040247,OUTPERFORM,164.7,96.8,,,
1999-01-27,1243.17,288.450012,-9.486260975929406,-9.126709033308488,OUTPERFORM,164.7,96.8,,,
1999-01-28,1265.37,295.440002,-8.403428257061385,-7.073881513280201,OUTPERFORM,164.7,96.8,,,
1999-01-29,1279.64,297.5299990000001,-8.339183129664907,-7.001529862815936,OUTPERFORM,164.7,96.8,,,
1999-02-01,1273.0,297.76001,-8.705598864019404,-7.562394566658304,OUTPERFORM,164.7,96.8,,,
1999-02-02,1261.99,292.940002,-11.131845613244417,-10.601804120521951,OUTPERFORM,164.8,96.5,,,
1999-02-03,1272.07,294.899994,-9.827675425849403,-9.921195706500152,UNDERPERFORM,164.8,96.5,,,
1999-02-04,1248.49,288.910004,-12.382977528878413,-12.089218958926828,OUTPERFORM,164.8,96.5,,,
1999-02-05,1239.4,285.609985,-12.841068917018273,-13.14621442824735,UNDERPERFORM,164.8,96.5,,,
1999-02-08,1243.77,290.190002,-12.468506763128639,-11.932872084826807,OUTPERFORM,164.8,96.5,,,
1999-02-09,1216.14,286.559998,-13.419808634240804,-11.45990937358089,OUTPERFORM,164.8,96.5,,,
1999-02-10,1223.55,284.799988,-13.656956558557031,-14.100437850113867,UNDERPERFORM,164.8,96.5,,,
