,S&P 500,S&P 500 Industrials (Sector),S&P 500 Performance (%),S&P 500 Industrials (Sector) Performance (%),S&P 500 Industrials (Sector) Outperform/Underperform,overall,energy,commodities,communication,transportation,services,durable
2020-11-20,3557.54,730.98999,-8.115214348070888,-2.281903596721946,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-23,3577.59,742.960022,-7.956097899830961,-1.2060697911306484,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-24,3635.41,756.299988,-7.155498915872204,-0.3347265444130221,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-25,3629.65,750.400024,-7.199269794923846,-1.321584304215906,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-27,3638.35,748.75,-6.9447144157877005,-1.3777507800074806,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-30,3621.63,741.25,-7.526082760099884,-2.1658756678175517,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-12-01,3662.45,740.02002,-6.922281267551589,-2.9761841649744825,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-12-02,3669.01,740.880005,-6.702453090711213,-2.8175639360189964,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-03,3666.72,742.8900150000002,-6.730801026624578,-2.252601251922959,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-04,3699.12,751.9400019999998,-5.489311364164773,-0.5712331662228398,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-07,3691.96,748.299988,-5.496952678852541,-2.6145611743796815,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-08,3702.25,751.51001,-4.495034180317292,-2.4912108902094943,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-09,3672.82,753.3099980000002,-5.373102796177632,-2.5320886649150443,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-10,3668.1,746.289978,-6.555460166147398,-5.271512354471087,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-11,3663.46,748.01001,-4.331816971070735,-3.1614493509187214,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-14,3647.49,738.419983,-4.2942418954908685,-3.417697391946073,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-15,3694.62,748.570007,-5.310342353055764,-4.489895191258853,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-16,3701.17,743.969971,-4.369698394693932,-4.8242276043516386,UNDERPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-17,3722.48,748.340027,-2.545736336694826,-4.334927836369451,UNDERPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-18,3709.41,748.530029,-1.5672142805966294,-2.7491552371755823,UNDERPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-21,3694.92,744.200012,-3.826712546265687,-5.570354693171565,UNDERPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-22,3687.26,740.1900019999998,-3.5089693432948987,-7.055677270551286,UNDERPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-23,3690.01,743.570007,-4.784747022273594,-6.268748487614994,UNDERPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-24,3703.06,744.099976,-5.020762745555696,-7.538805185610675,UNDERPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-28,3735.36,745.1099849999998,-5.1780247452619,-7.489168335453355,UNDERPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-29,3727.04,740.080017,-5.48519782722261,-9.326144802850111,UNDERPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-30,3732.04,744.98999,-5.968848105539514,-9.467739911014995,UNDERPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-31,3756.07,749.539978,-5.21461323185396,-7.588559463325762,UNDERPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2021-01-04,3700.65,730.4400019999998,-6.881271828731894,-10.943673334157445,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-05,3726.86,737.8900150000002,-4.816803134242209,-9.989266767073179,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-06,3748.14,755.340027,-4.215583552682023,-7.183578503567145,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-07,3803.79,759.47998,-3.47156136517629,-6.581878086838444,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-08,3824.68,757.789978,-2.1951044873827597,-5.117321060485902,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-11,3799.61,757.349976,-2.3020513532554743,-5.859614735541962,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-12,3801.19,765.169983,-2.7709284004174384,-6.3519678308299525,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-13,3809.84,758.570007,-4.1438757692714105,-8.770895129284417,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-14,3795.54,760.799988,-4.420700613685414,-8.51041023657315,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-15,3768.25,751.099976,-4.80731581008198,-10.01773024548852,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-19,3798.91,753.5,-4.379179891716111,-9.432916883408659,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-20,3851.85,758.299988,-4.179737155679164,-9.217157158325207,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-21,3853.07,752.130005,-5.513608686802796,-11.082080054157728,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-22,3841.47,748.409973,-5.706269606327052,-11.286942313058201,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-25,3855.36,743.26001,-5.504724322601984,-11.505078435775928,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-26,3849.62,736.47998,-6.041975314668424,-12.493616479369706,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-27,3750.77,721.469971,-9.15592908351095,-15.118181157484688,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-28,3787.38,732.340027,-8.251231228757817,-14.131271266056633,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-29,3714.24,717.01001,-10.318500865609593,-15.546524146054185,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-02-01,3773.86,723.929993,-8.504943437762137,-14.82274405550481,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-02-02,3826.31,739.52002,-8.251207312452946,-13.322938821779562,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-03,3830.17,739.919983,-8.488891331200566,-13.455604477375216,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-04,3871.74,748.0599980000002,-7.002205002810314,-12.147974398120942,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-05,3886.83,752.030029,-6.000328904409735,-10.706480849587052,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-08,3915.59,758.840027,-6.177906848579817,-11.104339988611356,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-09,3911.23,760.450012,-5.411150718987745,-10.492121160457069,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-10,3909.88,759.210022,-6.466004971089689,-11.580970036751559,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-11,3916.38,757.659973,-6.4771875194024275,-11.506928543703998,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-12,3934.83,762.719971,-6.016404249627405,-11.684405754290584,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-16,3932.59,762.3599849999998,-5.990418772321537,-11.489344401122237,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-17,3931.33,760.01001,-6.651834157669423,-12.371584352472809,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-18,3913.97,756.26001,-6.3905557535331114,-12.216921310061156,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-19,3906.71,768.3900150000002,-6.820252536575822,-11.71989960790716,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-22,3876.5,770.710022,-6.919172273366847,-11.817065319020426,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-23,3881.37,772.880005,-6.867758104803978,-11.684988487242254,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-24,3925.43,787.820007,-6.573416920140329,-10.595898136393044,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-25,3829.34,772.429993,-9.527477200774936,-13.252999498555763,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-26,3811.15,764.549988,-9.007671132142592,-14.20540261565969,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-03-01,3901.82,783.76001,-6.027793164904516,-10.761945607213608,UNDERPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-03-02,3870.29,781.679993,-4.7439847995589535,-8.76963812540853,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-03,3819.72,782.25,-7.119270516717336,-10.40340120394715,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-04,3768.47,769.6900019999998,-9.712375864010458,-13.007755965070512,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-05,3841.94,788.099976,-7.718655198172597,-10.67562868769205,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-08,3821.35,796.380005,-7.424724370916436,-8.386253171358648,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-09,3875.44,793.299988,-5.837188508338842,-8.206242088798032,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-10,3898.81,804.77002,-6.258775894900848,-7.07043648960739,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-11,3939.34,805.429993,-5.20999263690306,-7.393097683030336,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-12,3943.34,816.200012,-6.044960150581957,-6.709339397617853,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-15,3968.94,822.900024,-5.233600676196781,-5.669673282870691,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-16,3962.71,811.090027,-5.559593802654428,-7.340004800214627,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-17,3974.12,820.200012,-5.3979166269924495,-7.562264950689945,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-18,3915.46,819.780029,-6.865900273779701,-7.519964447633287,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-19,3913.1,813.799988,-6.876183948748704,-8.582343627288102,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-22,3940.59,812.98999,-6.357470794559084,-8.402719381210455,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-23,3910.52,798.659973,-6.733606019771765,-9.795687835942013,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-24,3889.14,804.48999,-8.055765043535423,-9.442012390344168,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-25,3909.52,817.070007,-7.500260261397096,-7.388978562000103,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-26,3974.54,831.5,-5.978340579950137,-5.994213675344495,UNDERPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-29,3971.09,831.570007,-5.888305625007407,-5.011193788240876,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-30,3958.55,834.719971,-6.6199123415377485,-4.199426964454522,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-31,3972.89,831.97998,-6.463893545288446,-4.6943778600665675,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-04-01,4019.87,835.289978,-5.529299789666631,-3.850405459060313,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-04-05,4077.91,845.8699949999999,-3.972128225234839,-3.085471284401553,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-06,4073.94,843.6300050000001,-3.5457063711911263,-2.377975441049107,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-07,4079.95,839.8900150000002,-3.3613146812068617,-1.2811578981716254,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-08,4097.17,841.6300050000001,-1.6628064659362174,0.17497048743597698,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-09,4128.8,849.9699710000001,-2.272065593792827,-0.9901336432418972,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-12,4127.99,852.8599849999998,-2.7893953523421944,-0.7806254226364828,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-13,4141.59,849.0,-2.363361182882895,-0.9589103471785654,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-14,4124.66,849.909973,-3.324278270897152,-1.6080128725354914,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-15,4170.42,853.1900019999998,-2.5762141705795716,-1.4427953864009635,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-16,4185.47,854.9600220000002,-2.4504674160550466,-0.7188064596744259,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-19,4163.26,851.5,-2.995013747145714,-0.8800314317510827,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-20,4134.94,842.2000119999999,-3.782664339732411,-2.7752099045900813,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-21,4173.42,853.6300050000001,-3.3917137738024072,-2.0594795256761778,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-22,4134.98,849.590027,-4.9940951304355945,-2.699384617805889,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-23,4180.17,858.650024,-3.7612178085156267,-0.7398374763054827,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-26,4187.62,856.179993,-3.912457866103125,-2.005267112208753,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-27,4186.72,863.6300050000001,-3.103577561666526,0.27750859548452134,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-28,4183.18,861.320007,-4.265198933528625,-1.583672628585775,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-29,4211.47,867.3099980000002,-3.949249993728088,-1.0033076407708785,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-30,4181.17,861.51001,-4.30375285234631,-0.706514786550061,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-05-03,4192.66,870.400024,-4.152435818302369,0.3551188690612106,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
2021-05-04,4164.66,873.98999,-4.480932470648136,0.5418232149447144,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
2021-05-05,4167.59,875.1400150000002,-3.6876380813281595,1.5443878418544443,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
2021-05-06,4201.62,881.1900019999998,-1.3354498895148281,4.479438257721413,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
2021-05-07,4232.6,890.4400019999998,-2.0924992944812204,2.76283923831504,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
2021-05-10,4188.43,891.1400150000002,-3.9062195292622115,1.8247920187180577,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
