,S&P 500,S&P 500 Consumer Discretionary (Sector),S&P 500 Performance (%),S&P 500 Consumer Discretionary (Sector) Performance (%),S&P 500 Consumer Discretionary (Sector) Outperform/Underperform,overall,durables,jewelry and watches,jewelry,watches,sporting goods,"pets, pet products and services"
2013-02-19,1530.94,405.309998,-3.2703607758893027,-5.8404026714256485,UNDERPERFORM,232.282,112.209,167.641,176.567,122.225,118.366,164.263
2013-02-20,1511.95,402.220001,-5.360574365137483,-7.427096076482675,UNDERPERFORM,232.282,112.209,167.641,176.567,122.225,118.366,164.263
2013-02-21,1502.42,395.549988,-6.937475997571885,-10.122703338477123,UNDERPERFORM,232.282,112.209,167.641,176.567,122.225,118.366,164.263
2013-02-22,1515.6,397.160004,-6.2998454404946,-10.144795475113122,UNDERPERFORM,232.282,112.209,167.641,176.567,122.225,118.366,164.263
2013-02-25,1487.85,391.329987,-8.49405889443775,-12.007290418725546,UNDERPERFORM,232.282,112.209,167.641,176.567,122.225,118.366,164.263
2013-02-26,1496.94,394.859985,-8.314499384451423,-11.121616409700819,UNDERPERFORM,232.282,112.209,167.641,176.567,122.225,118.366,164.263
2013-02-27,1515.99,401.119995,-6.8040844178598014,-10.082943374809094,UNDERPERFORM,232.282,112.209,167.641,176.567,122.225,118.366,164.263
2013-02-28,1514.68,403.440002,-7.285303299259349,-10.040805159674449,UNDERPERFORM,232.282,112.209,167.641,176.567,122.225,118.366,164.263
2013-03-01,1518.2,403.549988,-7.073823120757505,-10.262402216702638,UNDERPERFORM,232.282,112.209,167.641,176.567,122.225,118.366,164.263
2013-03-04,1525.2,405.5,-7.58267993261994,-10.661176364498804,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-05,1539.79,411.48999,-7.173344265062276,-9.915059568972062,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-06,1541.46,411.359985,-6.604785303580196,-9.388084269639819,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-07,1544.26,411.779999,-7.389038483450983,-9.71123014454226,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-08,1551.18,415.660004,-6.908161244441235,-8.531564728827224,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-11,1556.22,417.380005,-6.766277648637642,-8.541498220971322,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-12,1552.48,414.829987,-6.214395747122959,-8.496750521715002,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-13,1554.52,418.049988,-5.815778153419249,-7.246345466524174,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-14,1563.23,418.23999,-5.235814742967982,-6.966813804461336,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-15,1560.7,416.929993,-5.985325831596445,-8.15710607413418,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-18,1552.1,415.350006,-5.839743745298353,-7.591161795912605,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-19,1548.34,410.869995,-6.4113490609945645,-8.782718427900072,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-20,1558.71,415.980011,-4.417013135141101,-6.302365205697102,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-21,1545.8,412.190002,-5.76803501542289,-7.195765491781147,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-22,1556.89,416.619995,-4.566072895340145,-6.202583964172293,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-25,1551.69,416.26001,-3.555845608801045,-4.68055906533843,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-26,1563.77,417.519989,-3.6232866581204948,-5.39505555963955,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-27,1562.85,418.730011,-4.900266523871544,-6.2173799237918,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-03-28,1569.19,419.410004,-4.481345986450036,-6.360792672839377,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-04-01,1562.17,417.029999,-3.933264868122477,-6.300134261799406,UNDERPERFORM,231.797,112.014,167.886,177.354,121.45200000000001,118.101,164.75099999999998
2013-04-02,1570.25,420.589996,-2.621362835809782,-4.1455861801941385,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-03,1553.69,416.309998,-5.052066782370623,-6.251268620355166,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-04,1559.98,418.01001,-4.103323845997798,-6.149525004259438,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-05,1553.28,417.01001,-5.2323311206559975,-7.041907172867933,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-08,1563.07,419.690002,-5.372288580405737,-7.209813589471059,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-09,1568.61,420.470001,-3.7030443297133786,-7.07434786550164,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-10,1587.73,425.429993,-0.028963788967317772,-2.2876091910376095,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-11,1593.37,428.950012,0.05902928229182258,-1.740917697608546,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-12,1588.85,430.130005,1.0018498623727723,-0.49966549192211884,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-15,1552.36,419.970001,-2.2461792283521187,-3.7163538585319733,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-16,1574.57,424.579987,-1.7894789366665442,-3.8672319986665538,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-17,1552.01,421.7300110000001,-3.7930820728985903,-5.386543621540419,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-18,1541.61,416.690002,-4.0260726647907035,-7.177385603551844,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-19,1555.25,421.950012,-3.697305196413536,-6.28123366036567,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-22,1562.5,422.279999,-3.19562846946867,-6.1912685485896235,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-23,1578.78,428.079987,-2.2675357958660713,-5.571978917121612,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-24,1578.79,428.30999800000006,-3.2538957895446474,-6.386466693739113,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-25,1585.16,431.920013,-3.3710056935249866,-6.529027518700059,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-26,1582.24,430.109985,-4.241309189503239,-7.415621910692371,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-29,1593.61,431.670013,-3.5706938074088423,-7.051806357018464,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-04-30,1597.57,432.600006,-4.623825387159563,-7.902579179292813,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-05-01,1582.7,430.450012,-5.80231997571703,-9.132165211182974,UNDERPERFORM,231.893,111.87899999999999,168.771,178.144,121.434,118.935,165.02700000000002
2013-05-02,1597.59,434.48999,-5.046656760772661,-7.974334689678885,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-03,1614.42,440.100006,-3.6891651653084834,-6.275954716162269,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-06,1617.5,442.0,-3.772361399480051,-5.97745280607378,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-07,1625.96,444.7300110000001,-3.753470228546729,-5.88919652907226,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-08,1632.69,444.269989,-3.510451571724904,-5.920848177520865,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-09,1626.67,446.100006,-4.061266978466904,-5.4672575393166944,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-10,1633.7,448.470001,-3.4678767896288765,-4.811736061094285,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-13,1633.77,449.700012,-3.094416171393999,-4.2947120084413815,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-14,1650.34,453.89001500000006,-2.3611891731992407,-3.4523058309825716,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-15,1658.78,456.779999,-1.9430733307717385,-3.0582149321580876,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-16,1650.47,453.9800110000001,-2.0684376353592437,-3.2582475671590228,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-17,1667.47,456.070007,-1.0967045481506066,-2.5553900445599464,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-20,1666.29,454.429993,-1.15320958872418,-3.3682770260723527,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-21,1669.16,456.359985,-2.2093070942719617,-4.5172144487779615,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-22,1655.35,453.350006,-3.1772213351114686,-5.807185268411019,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-23,1650.51,450.709991,-3.3172440455967345,-6.154870942810464,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-24,1649.6,449.55999800000006,-2.8143539711435905,-5.937984659421735,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-28,1660.06,453.959991,-1.8244613846981839,-4.217748811872591,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-29,1648.36,449.470001,-2.8937012512665894,-5.824792809254131,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-30,1654.41,450.429993,-2.1881023045724923,-5.3619116202480495,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-05-31,1630.74,443.959991,-3.476238110176566,-6.640875089860209,UNDERPERFORM,232.445,111.78200000000001,169.59,178.81,123.744,118.17,164.36
2013-06-03,1640.42,444.14999400000005,-3.172073475940884,-6.5635871686514635,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-04,1631.38,444.170013,-3.2045995288924267,-5.552008602432612,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-05,1608.9,436.700012,-3.1553222738545106,-5.472098012483073,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-06,1622.56,441.329987,-2.00926423606288,-4.119146978921274,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-07,1643.38,446.48999,-0.1628130201815181,-2.610915071103781,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-10,1642.81,447.89999400000005,-0.5773595182618663,-3.1797824251458717,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-11,1626.13,445.070007,-1.014730947163367,-2.9735528476858564,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-12,1612.52,438.779999,-2.682020084974901,-5.349667521346224,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-13,1636.36,444.070007,-1.6314998497144684,-4.227145480723593,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-14,1626.73,445.39999400000005,-1.8137592196912022,-3.72644398258547,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-17,1639.04,448.600006,0.5249987733673578,-1.4499134064170471,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-18,1651.81,452.299988,1.030606253363997,-1.0609222495144732,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-19,1628.93,452.4800110000001,-0.5640440247349221,-1.4526806244496981,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-20,1588.19,435.39001500000006,-2.7422426621432128,-4.557406795347985,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-21,1592.43,436.549988,-2.886990248632426,-5.0110970128035675,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-24,1573.09,432.290009,-4.838846274832431,-6.878202561547974,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-25,1588.03,436.179993,-4.051163689972692,-6.12719280482763,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-26,1603.26,441.660004,-3.136233740340877,-4.744856103654782,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-27,1613.2,445.73999,-3.5000089728481565,-4.7421630012932425,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-06-28,1606.28,448.910004,-4.614635478833007,-4.982539401438302,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-07-01,1614.96,450.2300110000001,-4.391017861265867,-5.354214916437694,UNDERPERFORM,232.9,111.68799999999999,169.863,179.62400000000002,124.26,118.45200000000001,164.46099999999998
2013-07-02,1614.08,450.14999400000005,-4.118995853678831,-5.1597042444893715,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-03,1615.41,453.339996,-4.299788505856073,-4.788511421372577,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-05,1631.89,457.529999,-3.87075871819037,-4.282426987447707,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-08,1640.46,462.089996,-3.771791923789858,-3.8854324162068354,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-09,1652.32,464.55999800000006,-4.242199452918538,-4.503875460965978,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-10,1652.62,464.420013,-4.047981234831688,-4.540502054623719,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-11,1675.02,469.720001,-2.0404582697335027,-2.8078395471237583,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-12,1680.19,473.709991,-1.272152493771439,-1.2610511242902467,OUTPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-15,1682.5,472.14001500000006,-0.8789810418164068,-1.7255329851981083,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-16,1676.26,469.570007,-0.9753244681793727,-1.7512647957849792,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-17,1680.91,470.100006,-1.0455238510128528,-2.5194388802488366,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-18,1689.37,472.55999800000006,-0.14068272498892753,-2.0580721270507474,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-19,1692.09,472.2300110000001,0.6268026523148285,-1.6801951283829442,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-22,1695.53,471.89999400000005,0.03126843657816902,-2.608662807037665,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-23,1692.39,471.14001500000006,-0.08737388347392905,-2.7012486004269753,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-24,1685.94,469.880005,0.43367924415902426,-1.9653626613485353,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-25,1690.25,470.119995,-0.014788524105291412,-2.769335633816561,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-26,1691.65,471.190002,0.9265446388086795,-1.168304363446937,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-29,1685.33,469.269989,1.8049472952973433,0.08103691438170468,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-30,1685.96,468.029999,1.7845930934556886,0.18623062602765028,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-07-31,1685.73,470.269989,-0.403530746325087,-1.5718552504748073,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
2013-08-01,1706.87,477.950012,0.2154767496477028,-0.7434608451050928,UNDERPERFORM,233.456,111.62100000000001,167.83599999999998,179.815,117.102,117.898,164.567
