,S&P 500,S&P 500 Health Care (Sector),S&P 500 Performance (%),S&P 500 Health Care (Sector) Performance (%),S&P 500 Health Care (Sector) Outperform/Underperform,overall,medical Care,medical care commodities,medical care services,personal Care
2007-05-24,1507.51,423.80999800000006,2.714506667030059,5.851938834957582,OUTPERFORM,207.234,349.51300000000003,288.508,367.76300000000003,195.732
2007-05-25,1515.73,424.26001,2.642360382200981,5.792586853334147,OUTPERFORM,207.234,349.51300000000003,288.508,367.76300000000003,195.732
2007-05-29,1518.11,424.279999,1.3769707978016577,4.804488952049879,OUTPERFORM,207.234,349.51300000000003,288.508,367.76300000000003,195.732
2007-05-30,1530.23,423.700012,5.30868700493432,7.3283237850180205,OUTPERFORM,207.234,349.51300000000003,288.508,367.76300000000003,195.732
2007-05-31,1530.62,424.39001500000006,5.295671555543313,7.508553514882843,OUTPERFORM,207.234,349.51300000000003,288.508,367.76300000000003,195.732
2007-06-01,1536.34,425.470001,5.741541172260001,7.50164285083037,OUTPERFORM,207.234,349.51300000000003,288.508,367.76300000000003,195.732
2007-06-04,1539.18,425.14999400000005,7.896028152032186,8.706210042860496,OUTPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-05,1530.95,423.160004,8.832729082249235,8.527608847912504,UNDERPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-06,1517.38,419.23999,7.518759698711097,9.100372654914768,OUTPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-07,1490.72,412.589996,3.096947314549703,4.963368689640246,OUTPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-08,1507.67,415.130005,4.297326277195546,5.625672133434412,OUTPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-11,1509.12,415.040009,4.28437171761844,5.5759092080778005,OUTPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-12,1493.0,411.570007,1.9759984153763233,3.7902853832839867,OUTPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-13,1515.67,415.459991,3.6355555555555696,4.520868814834822,OUTPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-14,1522.97,415.790009,2.947200497509095,3.830689609268889,OUTPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-15,1532.91,418.549988,4.5078027529503295,5.039271952620594,OUTPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-18,1531.05,416.700012,6.890027646681007,6.011653033603248,UNDERPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-19,1533.7,417.350006,4.778105700388036,4.930360660993638,OUTPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-20,1512.84,411.269989,3.7869432781756585,3.557932584557122,UNDERPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-21,1522.19,412.299988,3.270035753295475,3.1162445289740326,UNDERPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-22,1502.56,405.660004,0.882222610143546,0.7375405362063159,UNDERPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-25,1497.74,405.660004,1.7285996644682777,1.376986150848225,UNDERPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-26,1492.89,408.290009,0.9698691285381145,1.3755453755431413,OUTPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-27,1506.34,410.670013,3.631798011764298,3.3886413496582835,UNDERPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-28,1505.71,410.720001,3.720465660949235,3.359590851845784,UNDERPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-06-29,1503.35,409.01001,2.1651523285920904,1.7842957573591223,UNDERPERFORM,207.60299999999998,351.719,290.257,370.111,195.86900000000003
2007-07-02,1519.43,412.959991,3.2530104107206137,2.4257151073465932,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-03,1524.87,413.200012,2.7575053067825595,2.0398108260986314,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-05,1525.4,413.570007,2.7724439952838242,2.363748888671924,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-06,1530.44,413.76001,3.642704770934202,3.1434665807323903,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-09,1531.85,412.640015,0.794193896485007,0.9936923317783508,OUTPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-10,1510.12,408.570007,-1.23673178420306,-0.728916089359255,OUTPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-11,1518.76,411.309998,0.0006584362139960831,0.4665373786009397,OUTPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-12,1547.7,418.25,1.4386367360314622,1.6033052583987129,OUTPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-13,1552.5,417.579987,2.2909213101144354,1.744547968717125,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-16,1549.52,417.700012,2.1295667705854893,1.8556941340261313,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-17,1549.37,415.769989,1.5700593934784957,0.7341181066559788,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-18,1546.17,414.269989,0.9657955569486232,0.1789446961017349,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-19,1553.08,412.609985,1.7245783527100045,0.2502546364092195,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-20,1534.1,408.480011,-0.8364360326817755,-1.8973038823033805,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-23,1541.57,412.660004,-0.3271629284315014,-0.5398867274989616,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-24,1511.04,407.209991,-1.8543898050779717,-1.9763183628806025,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-25,1518.09,407.820007,-1.604184490938787,-2.1826743059225606,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-26,1482.66,399.390015,-4.81063694553765,-4.9682286497977906,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-27,1458.95,391.690002,-6.030607118473763,-6.462089074626864,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-30,1473.91,394.350006,-5.829473213430026,-6.3901971901444865,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-07-31,1455.27,390.980011,-6.860931729889219,-7.152694032495455,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-08-01,1465.81,394.040009,-5.699911863665319,-5.853681720544901,UNDERPERFORM,207.667,353.376,291.164,372.026,196.032
2007-08-02,1472.2,397.200012,-5.736970162632849,-5.4803318176150135,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-03,1433.06,391.279999,-7.467505214016834,-6.0055731863302935,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-06,1467.67,400.380005,-4.605695046570424,-3.102615350359683,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-07,1476.71,401.029999,-4.186888479406193,-2.9664423850129906,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-08,1497.49,404.829987,-2.7654407563243444,-2.4905522258901636,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-09,1453.09,394.769989,-3.168002772169032,-3.4390818792849442,UNDERPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-10,1453.64,394.75,-3.4979055054337294,-3.207215608694325,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-13,1452.92,395.779999,-4.3873676452200865,-4.127708858839297,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-14,1426.54,391.100006,-5.893606354064973,-4.9066312607144225,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-15,1406.7,389.910004,-7.11172741679873,-5.554207979403225,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-16,1411.27,384.269989,-8.077353968005841,-7.2685211780501024,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-17,1445.94,393.079987,-6.167503796285478,-5.443699812353076,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-20,1445.55,393.019989,-5.5825528079319735,-5.39897035795488,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-21,1447.12,393.119995,-6.600059378590162,-6.223610257418699,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-22,1464.07,396.540009,-2.9414494444591877,-3.7827859682286413,UNDERPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-23,1462.5,397.48999,-3.123240486205414,-3.343546428935573,UNDERPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-24,1479.37,400.450012,-1.5178042431948535,-2.481492944617192,UNDERPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-27,1466.79,398.470001,-3.517796180941546,-3.3473181090559523,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-28,1432.36,393.070007,-2.9316490695436515,-2.616256935606165,OUTPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-29,1463.76,397.73999,-0.7465570902581375,-2.0706645633977283,UNDERPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-30,1457.64,397.140015,0.2710325376625189,-1.8486431942148607,UNDERPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-08-31,1473.99,399.839996,2.418738448283042,-1.619018943341255,UNDERPERFORM,208.547,354.531,291.34,373.531,196.40400000000002
2007-09-04,1489.42,402.690002,0.5651395969076045,-2.3237168010306064,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-05,1472.29,400.149994,0.11628065117164077,-2.6801611624337918,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-06,1478.55,402.75,1.8881576680563672,-1.8066130114432144,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-07,1453.55,397.209991,-0.35578650067866757,-3.783638905087583,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-10,1451.7,397.369995,1.285870771034081,-2.810250555578331,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-11,1471.49,401.839996,2.2080989094950265,-2.0857695236710994,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-12,1471.56,403.179993,3.867247330194745,-0.09168504794998533,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-13,1483.95,404.940002,3.0020129103907722,-1.0023486480023047,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-14,1484.25,404.019989,5.4739131052713885,-0.13595125453774726,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-17,1476.65,401.149994,3.3902102602522133,-2.920963886256811,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-18,1519.78,408.579987,3.455364801023819,-2.7769215942891057,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-19,1529.03,411.570007,4.035462537081891,-2.330384596322266,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-20,1518.75,409.399994,2.5392602994990243,-3.171638339545624,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-21,1525.75,411.649994,3.621928525828233,-2.0137562310022172,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-24,1517.73,410.420013,3.755836449524552,-2.010310161496609,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-25,1517.21,410.089996,2.168335566763857,-3.264689271466581,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-26,1525.42,412.73999,1.1994639563734921,-3.1263221289317245,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-27,1531.38,413.529999,1.775816463520008,-2.744593760735836,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-09-28,1526.75,411.579987,0.7117602047547411,-3.355485985811235,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-10-01,1547.04,416.380005,4.695969952289092,-0.7200736869824587,UNDERPERFORM,209.19,356.343,292.161,375.689,196.791
2007-10-02,1546.63,414.899994,4.038773299968401,-1.218988413430011,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-03,1539.59,415.420013,3.4385686739540677,-0.852043505860367,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-04,1542.84,416.920013,5.101672400286095,0.46023058576345477,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-05,1557.59,420.269989,7.724600594785236,2.3625646868062677,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-08,1552.58,418.75,6.707995986199111,1.2892426182570915,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-09,1565.15,421.269989,7.718513420509288,2.3394163951723668,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-10,1562.47,421.100006,7.009697833054829,1.8773915118535989,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-11,1554.41,418.540009,4.712151219972238,0.1531502773843174,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-12,1561.8,420.2300110000001,4.367001904507317,0.4469896899915282,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-15,1548.71,416.279999,3.408650828625981,-0.40433571690712267,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-16,1538.53,413.200012,4.217385708576349,0.0,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-17,1541.24,413.290009,4.244195090937386,-0.01692858586687107,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-18,1540.08,415.170013,4.884360783459107,1.335123465898258,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-19,1500.63,408.829987,3.694822963597666,0.6499384492481886,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-22,1506.33,407.829987,4.088697863401403,-0.21287618655612128,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-23,1519.59,412.820007,7.647896403448473,2.1427164772098495,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-24,1515.88,411.279999,7.040065528393291,-0.060748912742081274,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-25,1514.4,412.839996,8.934749926269081,-0.8430431006166583,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-26,1535.28,414.390015,8.952332290136455,-2.0354574468085085,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-29,1540.98,415.709991,8.494504798180703,-1.8440683327463958,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-30,1531.02,415.450012,9.278953905012056,-1.9424993240122146,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-10-31,1549.38,419.209991,9.40017652250662,-0.5786797188950144,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-11-01,1508.44,412.130005,9.2320504000869,-0.6843858575695028,UNDERPERFORM,210.834,357.75,293.20099999999996,377.214,197.275
2007-11-02,1509.65,411.23999,9.9366443344014,-1.5701288148433412,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-05,1502.17,410.640015,12.669791861991374,0.24411677653122243,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-06,1520.27,412.269989,14.720907945275762,2.269794134126246,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-07,1475.62,403.630005,12.599771079740552,3.386183976986401,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-08,1474.77,406.149994,10.172568354997757,4.454390756647064,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-09,1453.7,404.619995,7.516622660069383,4.106414561761795,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-12,1439.18,406.420013,8.15941560637603,6.328650630209154,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-13,1481.05,412.269989,9.38654022275398,6.2332516002686855,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-14,1470.58,411.170013,7.9483226895691095,5.639487164997958,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-15,1451.15,410.160004,7.031958755282841,6.259068393782385,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-16,1458.74,412.829987,5.816981611113126,5.962520698729157,OUTPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-19,1433.27,408.859985,2.712444998638386,3.895506324538167,OUTPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-20,1439.7,410.399994,4.264132906533802,3.8987326582278437,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-21,1416.77,403.549988,5.994882690926495,4.222617637728776,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-23,1440.7,409.040009,8.613215726186429,5.610495755908684,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-26,1407.22,404.570007,5.259142350644397,4.329776688663101,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-27,1428.23,413.220001,7.281659142636099,7.741246337291097,OUTPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-28,1469.02,420.25,9.69958107129254,9.677163071735473,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-29,1469.72,421.39001500000006,8.960158949038455,8.661688509386977,UNDERPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-11-30,1481.14,422.80999800000006,8.333028576444,8.41282000000001,OUTPERFORM,211.445,358.908,293.61,378.63599999999997,197.639
2007-12-03,1472.42,420.109985,9.160327980665173,9.144989902626687,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-04,1462.79,418.839996,8.355617449018137,8.330959983304975,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-05,1485.01,423.929993,10.100238734263556,9.066348714572815,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-06,1507.34,426.05999800000006,10.83137871958706,10.238300867766359,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-07,1504.66,425.200012,12.076452667724368,10.677291828676761,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-10,1515.96,425.869995,12.035237342122972,10.886319121420197,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-11,1477.65,419.399994,7.716139378918219,8.249017095555345,OUTPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-12,1486.59,420.019989,7.6233086462654365,7.32043702021663,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-13,1488.41,418.98999,7.8542339966087615,7.884232920722911,OUTPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-14,1467.95,415.01001,7.331393308376222,7.393129037402302,OUTPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-17,1445.9,410.570007,8.662813855091201,8.132951838958347,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-18,1454.98,413.420013,9.286883891417673,8.823379712925195,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-19,1453.0,411.640015,9.515733936310532,8.394776743343769,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-20,1460.12,413.339996,9.478893304341284,8.853891001648861,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-21,1484.46,417.899994,13.809282855697136,12.438447919660401,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-24,1496.45,418.359985,15.701616706742861,13.814679742072023,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-26,1497.66,417.970001,17.613890699482493,15.098855464881789,UNDERPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-27,1476.27,413.200012,11.783591413319193,13.995644014689091,OUTPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-28,1478.49,413.359985,12.96790115910358,14.472439249973323,OUTPERFORM,212.174,360.463,295.472,380.089,198.234
2007-12-31,1468.36,409.700012,11.621613403472498,13.023813981732314,OUTPERFORM,212.174,360.463,295.472,380.089,198.234
2008-01-02,1447.16,406.190002,12.34493145155029,14.484220895745924,OUTPERFORM,212.687,360.75,295.39599999999996,380.529,198.726
