,S&P 500,S&P 500 Information Technology (Sector),S&P 500 Performance (%),S&P 500 Information Technology (Sector) Performance (%),S&P 500 Information Technology (Sector) Outperform/Underperform,overall,communication,information technology commodities,video and audio,video and audio products,video and audio services
2009-03-25,813.88,240.460007,-28.91753567747909,-35.79686336420811,UNDERPERFORM,212.709,84.87799999999999,,101.836,,
2009-03-26,832.86,250.080002,-27.386702470836454,-32.941837156015495,UNDERPERFORM,212.709,84.87799999999999,,101.836,,
2009-03-27,815.94,243.25999500000003,-28.188202988857793,-33.837412244984996,UNDERPERFORM,212.709,84.87799999999999,,101.836,,
2009-03-30,787.53,236.25,-31.26091055093919,-36.5175322292226,UNDERPERFORM,212.709,84.87799999999999,,101.836,,
2009-03-31,797.87,240.990005,-30.52696654650576,-35.68797919596505,UNDERPERFORM,212.709,84.87799999999999,,101.836,,
2009-04-01,811.08,246.460007,-28.603998133852095,-33.38378616270566,UNDERPERFORM,212.709,84.87799999999999,,101.836,,
2009-04-02,834.38,254.25999500000003,-27.45972544621511,-32.33987362340971,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-03,842.5,257.660004,-25.969210221081862,-30.422337672941325,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-06,835.48,254.940002,-25.168386357122387,-30.460158634249968,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-07,815.55,248.070007,-25.29951637722577,-29.595571796300746,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-08,825.16,252.369995,-24.76522183117854,-28.871791544047753,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-09,856.56,260.52999900000003,-21.572648946592576,-26.571967963540864,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-13,858.73,259.130005,-21.755808656036447,-27.414564425770315,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-14,841.5,256.829987,-22.408785372465488,-25.878791630591625,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-15,852.06,251.789993,-20.655200350135484,-25.80883101819743,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-16,865.3,263.299988,-20.555642266271278,-23.54820192011966,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-17,869.6,262.670013,-21.18333756299169,-24.24582667837073,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-20,832.39,254.389999,-24.140602216389617,-26.926724112734835,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-21,850.08,259.519989,-20.03837796653214,-23.24391455046795,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-22,843.55,260.059998,-20.881831568482177,-23.919023850467592,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-23,851.92,261.200012,-19.382251074057955,-23.180983339188334,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-24,866.23,267.799988,-19.08324926204087,-22.04012104334311,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-27,857.51,265.429993,-19.718573581867382,-22.49087934036924,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-28,855.16,263.910004,-20.70618561480616,-23.80030979731257,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-29,873.64,269.109985,-18.769699956299803,-22.345983460256246,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-04-30,872.81,270.01001,-20.281859946843007,-23.294792099804205,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-05-01,877.52,271.570007,-20.189902774872447,-23.142013337205114,UNDERPERFORM,213.02200000000002,84.988,,101.618,,
2009-05-04,907.24,276.829987,-18.026654619381066,-22.295520342010878,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-05,903.8,275.619995,-18.515646835020792,-22.541661729032413,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-06,919.53,275.679993,-17.010676798945855,-22.308647247307476,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-07,907.39,266.950012,-17.10305134295632,-23.724211780769377,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-08,929.23,266.850006,-15.925047953385684,-24.546173448553144,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-11,909.24,269.070007,-17.562152066295546,-23.73515248283866,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-12,908.35,265.309998,-17.75842243931588,-24.849877850529968,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-13,883.92,258.73999,-20.775111812209268,-27.772665032243772,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-14,893.07,262.390015,-20.141105775679367,-26.593927488803672,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-15,882.88,262.149994,-21.086173455250755,-26.704134913558864,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-18,909.71,269.170013,-18.990712129442457,-25.109898373967287,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-19,908.13,270.76001,-20.24852902432599,-25.70926392850621,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-20,903.47,268.790009,-20.64382960035134,-26.491821347789525,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-21,888.33,264.359985,-22.107063001446793,-27.983002516560518,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-22,887.0,263.149994,-22.57399987779436,-28.8572323316162,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-26,910.33,271.720001,-20.857386284601475,-26.84095795114878,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-27,893.06,269.880005,-22.3419334081166,-27.36960696432772,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-28,906.83,273.410004,-21.180172271427445,-26.223047855830405,UNDERPERFORM,214.79,84.941,,101.536,,
2009-05-29,919.14,273.160004,-20.72689010401394,-26.809923565698725,UNDERPERFORM,214.79,84.941,,101.536,,
2009-06-01,942.87,285.640015,-19.150924790560875,-23.75410106299414,UNDERPERFORM,214.79,84.941,,101.536,,
2009-06-02,944.74,284.269989,-18.964171448667464,-24.285529387597936,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-03,931.76,282.970001,-19.668936977325636,-24.026739022286016,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-04,942.46,287.179993,-19.158353419510888,-23.45540850841692,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-05,940.09,286.859985,-19.935784426445913,-24.251392682818295,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-08,939.14,287.549988,-19.574898092008365,-23.637670085179895,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-09,942.43,290.190002,-19.155379032880692,-23.191550372894053,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-10,939.15,290.160004,-19.496138317660872,-23.103830212581013,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-11,944.89,292.869995,-19.46182301699596,-22.39593434924344,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-12,946.21,290.640015,-19.352749154073656,-23.362508526592872,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-15,923.72,285.980011,-21.01109087333145,-24.121096442419688,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-16,911.97,283.049988,-22.589763177998467,-24.96819120369502,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-17,910.71,284.859985,-23.30475645085225,-25.315931180569695,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-18,918.37,283.559998,-22.789716168953454,-25.68792712915523,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-19,921.23,286.950012,-22.091420356040427,-24.639540854150667,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-22,893.04,278.980011,-24.729442702538694,-26.75383130180331,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-23,895.1,278.570007,-25.05672446561785,-27.463284951646806,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-24,900.94,282.380005,-24.70078898101096,-26.696432099329137,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-25,920.26,287.75,-23.138728806481247,-25.55173409351028,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-26,918.9,287.51001,-24.098624705736594,-26.832930087809736,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-29,927.23,289.0,-23.47503858311256,-26.83729711052133,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-06-30,919.32,287.630005,-22.884249201009965,-26.15594012590332,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-07-01,923.33,289.329987,-22.89648607121384,-25.8812383139117,UNDERPERFORM,214.726,85.035,,101.43700000000001,,
2009-07-02,896.42,282.5,-25.742024735538493,-27.937348113134096,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-06,898.72,281.480011,-25.47556263164005,-28.48213316293443,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-07,881.03,274.420013,-27.10748177749097,-30.431471058873505,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-08,879.56,274.839996,-27.743822292323873,-30.644999320291213,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-09,882.68,276.429993,-27.17462150901365,-30.125627895868192,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-10,879.13,277.480011,-25.73096450988841,-28.445807122379996,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-13,901.05,281.950012,-24.367949234488318,-27.440933287179302,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-14,905.84,284.059998,-24.93743681532673,-27.59851126674324,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-15,932.68,296.070007,-21.404916195468072,-22.803950728245383,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-16,940.74,300.980011,-21.752366376657296,-22.585456407651673,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-17,940.38,303.359985,-19.8721881390593,-19.60566380034625,OUTPERFORM,215.445,84.932,,101.325,,
2009-07-20,951.13,306.970001,-18.418863166562303,-18.1653346284557,OUTPERFORM,215.445,84.932,,101.325,,
2009-07-21,954.58,308.559998,-15.385365421264908,-14.945697433556681,OUTPERFORM,215.445,84.932,,101.325,,
2009-07-22,954.07,310.049988,-14.115836093907541,-12.491888529772744,OUTPERFORM,215.445,84.932,,101.325,,
2009-07-23,976.29,316.0,-15.817474757055528,-15.01949848025551,OUTPERFORM,215.445,84.932,,101.325,,
2009-07-24,979.26,313.920013,-15.273535849938135,-15.191133840731608,OUTPERFORM,215.445,84.932,,101.325,,
2009-07-27,982.18,313.130005,-16.172642467589004,-17.262058752202424,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-28,979.62,312.730011,-15.363215371855132,-16.21433060951105,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-29,975.15,313.079987,-14.135143702451403,-14.384162931221667,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-30,986.75,314.570007,-13.210019877917922,-14.178534600297898,UNDERPERFORM,215.445,84.932,,101.325,,
2009-07-31,987.48,313.920013,-11.8950749464668,-12.945089357541505,UNDERPERFORM,215.445,84.932,,101.325,,
2009-08-03,1002.63,318.459991,-10.08205910048876,-11.086919775162752,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-04,1005.65,318.179993,-6.15347287675323,-7.891387460100807,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-05,1002.72,315.399994,-7.81196848366722,-9.604198680413878,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-06,997.08,313.160004,-7.131746844874964,-9.733949119815655,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-07,1010.48,316.929993,-5.916966937608814,-7.327698977388186,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-10,1007.1,314.339996,-5.697832295519456,-8.27813479181586,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-11,994.35,311.160004,-9.855311587764938,-12.307297748203005,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-12,1005.81,318.970001,-7.6738785214015,-9.332003445093907,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-13,1012.73,319.160004,-5.415098392655338,-8.424189695472528,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-14,1004.09,316.230011,-8.584460751288269,-11.201276131658943,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-17,979.73,307.859985,-11.162191815601673,-14.523704392902914,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-18,989.67,312.350006,-7.062767635789957,-10.444977666279565,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-19,996.46,313.630005,-5.141508086856361,-8.362306793279773,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-20,1007.37,316.920013,-5.144067796610175,-7.444289215334965,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-21,1026.13,321.76001,-2.8000644128484686,-5.197402566836806,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-24,1025.57,321.51001,-5.637444334032605,-7.622686563026715,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-25,1028.0,321.850006,-5.826310003664337,-8.536760839889135,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-26,1028.12,322.0299990000001,-5.645035470756143,-8.237876228199227,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-27,1030.98,323.190002,-7.5544954852362345,-10.47616602099206,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-28,1028.93,324.619995,-7.686993656974172,-10.29871465229567,UNDERPERFORM,215.861,85.105,,100.789,,
2009-08-31,1020.62,321.299988,-8.549872764417044,-11.633668124856966,UNDERPERFORM,215.861,85.105,,100.789,,
2009-09-01,998.04,315.109985,-10.69073207398592,-13.39563561804641,UNDERPERFORM,215.861,85.105,,100.789,,
2009-09-02,994.75,314.980011,-10.640495867768596,-12.726162337134895,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-03,1003.24,316.579987,-8.405839442714846,-11.473392724199238,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-04,1016.4,321.910004,-6.926486209296357,-9.578384045999154,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-08,1025.39,323.140015,-4.498505155119259,-7.555420943112711,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-09,1033.37,326.829987,-4.0296816375051225,-5.980670933500242,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-10,1044.14,331.209991,-2.831830406581226,-4.972174657859718,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-11,1042.73,330.26001,0.14309861319197203,-1.4590434395174046,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-14,1049.34,330.940002,1.807491923043325,0.30612827612794824,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-15,1052.63,332.869995,2.458705237645664,1.2286008453359143,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-16,1068.76,336.130005,4.516028085822121,2.456792095596838,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-17,1065.49,335.410004,3.64083808338036,1.4242491167493432,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-18,1068.3,336.679993,0.7573542588208637,-1.7824370137928924,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-21,1064.66,336.0,-0.5223078719925223,-2.4560155666961014,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-22,1071.66,337.230011,-0.5844372703996403,-2.6444191816556883,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-23,1060.87,341.829987,-1.6574739281576045,-2.003904552412894,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-24,1050.78,333.940002,-4.068143224934717,-5.559955788009807,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-25,1044.38,331.609985,-4.637636166074666,-6.997423474295628,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-28,1062.98,337.359985,-3.0552312855683605,-5.482870138066554,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-29,1060.61,335.019989,-0.4009841484486687,-3.3047628847959087,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-09-30,1057.08,335.649994,-1.3227537922987254,-4.124654278895756,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-10-01,1029.85,326.019989,-4.949791412854887,-7.606415332132366,UNDERPERFORM,216.50900000000001,85.119,,100.384,,
2009-10-02,1025.21,324.920013,-4.149253452257396,-6.60802814971656,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-05,1040.46,327.609985,-4.865270145473499,-8.317242627610765,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-06,1054.72,332.720001,-4.3476683655886745,-7.4157537832283404,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-07,1057.58,335.399994,-5.150626451780704,-7.2224876981968,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-08,1065.48,336.720001,-4.341736694677866,-6.985997155161538,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-09,1071.49,340.48999,-3.1316391382568143,-5.042255806967145,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-12,1076.19,340.140015,-2.300436665365435,-4.239863877031624,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-13,1073.19,341.459991,-2.5789760348583712,-3.4250688011554065,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-14,1092.02,346.440002,-3.0057023075693134,-3.9773848061297024,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-15,1096.56,346.369995,-2.1330524962961728,-3.6335303826467324,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-16,1087.68,342.929993,-3.5094567261630183,-5.168409451474054,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-19,1097.91,346.309998,-2.478215684706997,-3.829493965629094,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-20,1091.06,346.320007,-2.7263649655861144,-3.523969681243655,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-21,1081.4,345.589996,-4.113354436552896,-4.1678218646750365,UNDERPERFORM,217.234,84.846,,100.602,,
2009-10-22,1092.91,347.589996,-2.511016359516871,-2.444567020305377,OUTPERFORM,217.234,84.846,,100.602,,
2009-10-23,1079.6,346.51001,-0.9059450925679613,-0.14695954589520888,OUTPERFORM,217.234,84.846,,100.602,,
2009-10-26,1066.95,345.390015,-1.5374535118723442,1.2547360640879468,OUTPERFORM,217.234,84.846,,100.602,,
2009-10-27,1063.41,342.190002,-1.4676858929812298,0.9886689999842879,OUTPERFORM,217.234,84.846,,100.602,,
2009-10-28,1042.63,336.019989,-3.4047323463469725,-1.2344988500543885,OUTPERFORM,217.234,84.846,,100.602,,
2009-10-29,1066.11,342.619995,-2.419133395573625,-0.41853252582998435,OUTPERFORM,217.234,84.846,,100.602,,
2009-10-30,1036.19,334.369995,-5.298128244498068,-3.2550200112120287,OUTPERFORM,217.234,84.846,,100.602,,
2009-11-02,1042.88,335.75,-3.0447272761079502,-1.6001849723093264,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-03,1045.41,334.769989,-2.4522016627942733,-1.8384998341939407,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-04,1046.5,337.01001,-1.9543546694648417,-0.2161366795800368,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-05,1066.63,344.359985,1.4032152262161812,3.644841234010543,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-06,1069.3,344.730011,1.3237565500838544,3.2651422653651396,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-09,1093.08,352.269989,4.379213536792648,6.7129153939406105,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-10,1093.01,352.220001,2.669572323617553,5.455090119760486,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-11,1098.51,354.309998,4.727719940510222,7.363409370521823,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-12,1087.24,353.019989,3.612781489140704,7.5886853527472375,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-13,1093.48,355.899994,1.2209684436586432,5.645923984120116,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-16,1109.3,359.519989,1.761306302174126,5.769169712345379,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-17,1110.32,361.160004,0.5260251152094497,4.475108308165665,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-18,1109.8,359.309998,1.644929660023453,4.620893287788896,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-19,1094.9,353.559998,-0.36128022423033146,2.761146327740205,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-20,1091.38,351.2799990000001,-1.1592312847542918,1.9355254607611228,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-23,1106.24,356.880005,-0.2983191383894357,3.5395184657555534,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-24,1105.65,355.209991,-1.4484356894553851,0.9520849607266291,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-25,1110.63,355.839996,-0.9339042012309173,0.5908115901060107,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-27,1091.49,350.109985,-2.9847031740247165,-1.6019822467158495,OUTPERFORM,217.347,84.9,,100.463,,
2009-11-30,1095.63,351.100006,-2.5812245478633478,-1.9985496008890324,OUTPERFORM,217.347,84.9,,100.463,,
2009-12-01,1108.86,355.820007,-1.4863316127541992,-1.1391436574547997,OUTPERFORM,217.347,84.9,,100.463,,
