,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Real Estate (Sector) Performance (%),S&P 500 Real Estate (Sector) Outperform/Underperform,overall,commodities,housing,shelters,transportations
2017-11-22,2597.08,206.550003,-10.06998188989192,-0.14985884100425784,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-24,2602.42,207.309998,-9.91720089168271,0.08689856402022134,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-27,2601.42,206.740005,-10.42497365865751,-0.6583037784906876,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-28,2627.04,206.160004,-9.56770786717981,-0.029093686213299552,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-29,2626.07,205.759995,-9.094779839379674,-0.7141526559990119,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-11-30,2647.58,205.910004,-8.839621114825903,-0.04853696540306762,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-12-01,2642.22,206.289993,-9.138052579996215,1.0581433141100494,OUTPERFORM,247.805,182.75799999999998,254.575,302.428,314.938
2017-12-04,2639.44,203.630005,-9.939776507719866,-0.9966880930416866,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-05,2629.57,202.800003,-10.243474521021135,-1.2706299348497097,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-06,2629.27,203.119995,-9.937075464911949,0.7939613776506205,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-07,2636.98,203.830002,-9.554939702835819,1.2518027048015856,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-08,2651.5,204.330002,-8.756800655202902,2.683550362240572,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-11,2659.99,204.729996,-8.716884008236114,2.750311668757832,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-12,2664.11,205.610001,-8.574870108923182,1.8577231652743276,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-13,2662.85,205.589996,-8.949630546503961,2.72309234897119,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-14,2652.01,205.399994,-9.284299606968515,2.916119822465979,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-15,2675.81,206.009995,-8.535263936886228,4.245521815745423,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-18,2690.16,206.679993,-7.287333583769017,5.234215536686837,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-19,2681.47,202.779999,-7.073125933524416,3.274760786103559,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-20,2679.25,200.589996,-7.113363818848084,0.8293927734051243,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-21,2684.57,199.839996,-6.796767048334573,0.07511342505770457,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-22,2683.34,201.309998,-3.6737888056058043,2.4582665402741677,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-26,2680.5,202.279999,-1.754527428464614,6.033440666070344,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-27,2682.62,203.089996,-3.0540668490457668,6.530632115666357,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-28,2687.54,204.050003,-2.2993394624816865,6.486801129495912,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2017-12-29,2673.61,203.860001,-4.851027787267959,4.393692156870621,OUTPERFORM,248.743,183.791,255.09799999999998,303.205,317.318
2018-01-02,2695.81,202.660004,-4.036722067769949,4.024225807568094,OUTPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-03,2713.06,202.869995,-2.012438691409224,4.126670901538043,OUTPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-04,2723.99,199.380005,-1.582134418197989,1.326422191870269,OUTPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-05,2743.15,199.929993,-0.4619214189297116,3.0620072410431742,OUTPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-08,2747.71,201.100006,0.2561398771842027,2.953977341381475,OUTPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-09,2751.29,198.809998,3.583825910169036,0.6429103194308672,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-10,2748.23,195.740005,1.5767472288648943,-2.1006286675939845,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-11,2767.56,194.429993,4.094873791228015,-0.1694403411747869,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-12,2786.24,193.020004,5.489446284902977,-2.416581864258116,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-16,2776.42,193.949997,3.4961958973097174,-3.5602426355713757,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-17,2802.56,195.279999,3.3491411418498984,-1.5527334061669062,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-18,2798.03,193.360001,2.1040954323686245,-2.965826708168273,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-19,2810.3,194.649994,3.203748723862132,-1.4031020302208708,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-22,2832.97,196.539993,3.4568766867155265,-2.1020134016241587,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-23,2839.13,199.440002,3.036890526048386,-1.1694752056074065,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-24,2837.54,198.800003,0.8404735082039538,-2.6015373935547648,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-25,2839.25,198.460007,1.1550396710880317,-2.877551685965596,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-26,2872.87,199.059998,3.303116493647984,-2.7172305424012833,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-29,2853.53,196.729996,4.669835889986884,-4.043511773612096,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-30,2822.43,195.820007,3.6827101808109663,-4.6222741670865926,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-01-31,2823.81,199.899994,4.524389431369791,-2.6729660775742015,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-02-01,2821.98,196.190002,3.3616584865577614,-3.6158196470279624,UNDERPERFORM,249.43900000000002,184.285,255.798,303.769,320.119
2018-02-02,2762.13,194.169998,0.9450821739082738,-5.884348852545685,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-05,2648.94,188.869995,-1.5531101225317978,-8.780491541456303,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-06,2695.14,188.580002,2.0156024664160777,-7.676487507991958,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-07,2681.66,187.720001,1.1973901197390058,-7.975882936029144,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-08,2581.0,181.830002,-1.9585498526149436,-10.560747999595455,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-09,2619.55,186.190002,-2.0161214909573677,-8.604947434690036,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-12,2656.0,186.660004,-0.9757025095351923,-8.884114473864535,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-13,2662.94,187.679993,-2.946654080669431,-9.179773312744445,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-14,2698.63,186.490005,-1.4292706446145775,-9.825440354194104,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-15,2731.2,188.210007,-1.0495730335450482,-9.89563266239869,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-16,2732.22,189.440002,-2.0839530241509197,-9.635564346668401,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-20,2716.26,187.509995,0.5999866669629705,-9.415461352657006,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-21,2701.33,184.119995,0.1995585971549918,-13.359371638025797,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-22,2703.96,186.220001,2.6919045376517348,-11.090950743723338,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-23,2747.3,189.429993,4.154345419528993,-9.172422891948829,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-26,2779.6,190.259995,5.41645491849907,-8.874945457754768,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-27,2744.28,186.169998,3.515938847333344,-9.109995517160618,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-02-28,2713.83,185.979996,2.387815313106012,-9.753496605653178,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-03-01,2677.67,184.940002,2.9892882555433875,-10.07050454861671,UNDERPERFORM,249.581,183.857,256.469,304.79900000000004,320.37
2018-03-02,2691.25,184.289993,5.707518637516995,-6.924245959595954,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-05,2720.94,186.800003,6.864454708266576,-6.543927192717458,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-06,2728.12,187.529999,8.8218399974471,-5.31179189126294,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-07,2726.8,188.509995,10.51219492425286,-3.649373482730589,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-08,2738.97,189.720001,13.338878267994136,-1.4748634345125078,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-09,2786.57,191.070007,18.52196844030456,3.0638157563181334,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-12,2783.02,192.0,12.7778903432346,0.2977626395253452,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-13,2765.31,192.5,11.10883427152518,0.32311600158649867,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-14,2749.48,192.690002,10.610120125194111,0.20280758913975294,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-15,2747.33,192.5,9.592915411771742,0.0727796835476191,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-16,2752.01,193.509995,9.640522224833958,2.9472756134102607,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-19,2712.92,191.669998,10.826875390642554,1.4663864944326033,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-20,2716.94,191.550003,7.306650236577483,0.3720430805290942,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-21,2711.93,189.779999,6.3631264977310975,-1.3309748639071417,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-22,2643.69,189.059998,2.691102038913784,-3.427494438831391,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-23,2588.26,186.119995,0.12766154988859135,-4.519570264387173,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-26,2658.55,188.649994,2.3842350113993493,-4.698157686761673,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-27,2612.62,188.919998,0.6301371973530978,-4.787823856343354,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-28,2605.0,192.259995,0.8669524240980886,-2.8106418983192105,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-03-29,2640.87,192.050003,1.1711297552005506,-3.93657216823301,UNDERPERFORM,250.146,184.41099999999997,257.17400000000004,305.689,320.195
2018-04-02,2581.88,189.619995,-1.3080539734719565,-5.671081869046235,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-03,2614.45,190.220001,-0.8160214874277427,-5.813035053024129,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-04,2644.69,192.539993,-0.9742727589292732,-4.960759760319067,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-05,2662.84,192.649994,1.1371491511261267,-4.756024032115014,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-06,2604.47,190.830002,-1.2972296964414265,-5.744346832903147,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-09,2613.16,190.699997,-1.1039499229846372,-6.1700490511206185,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-10,2656.87,189.339996,-0.29608670199193776,-7.9220000018966115,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-11,2642.19,189.720001,-0.06278722317831775,-8.612718922561113,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-12,2663.99,187.539993,0.9087121212121074,-10.37087147842497,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-13,2656.3,188.509995,-0.9231457824359857,-10.65029928240211,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-16,2677.84,189.300003,-0.9711179320291308,-11.118411796758599,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-17,2706.39,191.820007,-0.005172674974984748,-9.330682164215187,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-18,2708.64,191.410004,-0.5956247454007024,-10.110828307402764,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-19,2693.13,188.210007,-1.6280089125908503,-12.141720604323968,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-20,2670.14,186.550003,-2.250321239122721,-12.248926802745697,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-23,2670.29,186.850006,-1.3214833428798478,-12.805071583534,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-24,2634.56,187.139999,-2.707653219492745,-12.755245221445222,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-25,2639.4,186.5,-2.597977710532151,-13.247742362038185,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-26,2666.94,188.830002,-2.8341585511143186,-11.542604995818584,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-04-27,2669.91,191.320007,-3.019218824349912,-10.893763326084748,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-05-01,2654.8,191.889999,-4.352212134313294,-11.481686555409587,UNDERPERFORM,250.77900000000002,184.812,257.876,306.798,320.55
2018-05-02,2635.67,191.259995,-5.183541025124471,-11.865812908755668,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-03,2629.73,191.089996,-5.5650518906884,-11.355944799871898,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-04,2663.42,193.149994,-4.016750273885716,-10.52485362775869,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-07,2672.63,193.389999,-4.298395442354453,-10.941743337096298,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-08,2671.92,192.070007,-4.441527693831793,-10.826868521411704,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-09,2697.79,193.470001,-3.439994273238134,-9.980456541787241,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-10,2723.07,195.330002,-2.4821120334624913,-8.762667266339719,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-11,2727.72,194.380005,-2.0387934594845003,-9.481232898360037,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-14,2730.13,192.979996,-2.6236852148418643,-10.020051708770216,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-15,2711.45,189.759995,-2.913194954185927,-11.882985970290616,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-16,2722.46,188.929993,-2.4085458749305455,-12.495952248697096,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-17,2720.13,187.970001,-1.8517382597557086,-12.714188176061626,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-18,2712.97,188.149994,-1.3081453511002428,-12.565643268129156,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-21,2733.01,190.070007,-0.3667423725971286,-11.779990881132385,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-22,2724.44,190.270004,-2.1147558653397125,-13.023400827925613,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-23,2733.29,191.820007,-2.085960337020687,-12.725777738206679,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-24,2727.76,191.059998,-2.958461998206985,-13.50054614495323,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-25,2721.33,191.919998,-3.103102033840377,-13.146582281999454,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-29,2689.86,192.399994,-4.698704685241339,-12.597106423542769,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-30,2724.01,195.039993,-3.84512202870515,-10.944706884268008,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-05-31,2705.27,194.350006,-4.494151953879344,-10.999674657683622,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-06-01,2734.62,195.130005,-3.1729002241318915,-11.021430765780693,UNDERPERFORM,251.118,184.921,258.034,307.204,321.379
2018-06-04,2746.87,197.029999,-3.7833464103570136,-11.732820483232587,UNDERPERFORM,251.32299999999998,184.709,258.615,308.04900000000004,322.35900000000004
2018-06-05,2748.8,196.089996,-1.8534585872867937,-11.734789129730105,UNDERPERFORM,251.32299999999998,184.709,258.615,308.04900000000004,322.35900000000004
2018-06-06,2772.35,196.710007,-0.9294729770294108,-11.507484279780433,UNDERPERFORM,251.32299999999998,184.709,258.615,308.04900000000004,322.35900000000004
2018-06-07,2770.37,196.460007,-1.7062509313596874,-12.20841546254544,UNDERPERFORM,251.32299999999998,184.709,258.615,308.04900000000004,322.35900000000004
2018-06-08,2779.03,197.360001,-0.9389135835914608,-11.497757399103136,UNDERPERFORM,251.32299999999998,184.709,258.615,308.04900000000004,322.35900000000004
2018-06-11,2782.0,197.110001,-1.1877361975392908,-12.239538853796827,UNDERPERFORM,251.32299999999998,184.709,258.615,308.04900000000004,322.35900000000004
2018-06-12,2786.85,198.25,-1.6776037256562293,-11.63754719362834,UNDERPERFORM,251.32299999999998,184.709,258.615,308.04900000000004,322.35900000000004
2018-06-13,2775.63,193.649994,-3.193370512592464,-13.444778321097372,UNDERPERFORM,251.32299999999998,184.709,258.615,308.04900000000004,322.35900000000004
