,S&P 500,S&P 500 Materials (Sector),S&P 500 Performance (%),S&P 500 Materials (Sector) Performance (%),S&P 500 Materials (Sector) Outperform/Underperform,overall,transportation,energy,energy commodities,fuels and utilities,transportation services
2007-10-29,1540.98,270.720001,13.894411636449643,6.507202948896151,UNDERPERFORM,210.834,192.28900000000002,223.81400000000002,272.138,204.739,236.226
2007-10-30,1531.02,264.850006,14.158955507668903,4.0545346483893185,UNDERPERFORM,210.834,192.28900000000002,223.81400000000002,272.138,204.739,236.226
2007-10-31,1549.38,271.420013,16.86730629978277,8.092396063104834,UNDERPERFORM,210.834,192.28900000000002,223.81400000000002,272.138,204.739,236.226
2007-11-01,1508.44,262.140015,14.691078298687676,4.355102759017959,UNDERPERFORM,210.834,192.28900000000002,223.81400000000002,272.138,204.739,236.226
2007-11-02,1509.65,264.01001,14.13396839797385,5.3427560717970835,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-05,1502.17,261.730011,9.633040914332414,1.9316984898885448,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-06,1520.27,268.170013,11.169041995422413,3.6005434745865816,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-07,1475.62,259.559998,7.763764231620307,-1.4728226429333136,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-08,1474.77,262.76001,7.6160245183887865,-1.6763883279594327,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-09,1453.7,257.880005,5.91312457196147,-2.9541285045143084,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-12,1439.18,248.270004,5.392738403854902,-7.039353917416857,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-13,1481.05,253.399994,9.34373823357868,-4.290684231353525,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-14,1470.58,254.600006,8.08717062952482,-4.054861172832814,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-15,1451.15,248.910004,8.877351200078042,-4.865467921640354,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-16,1458.74,249.550003,9.818417248855704,-4.291626689101269,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-19,1433.27,241.399994,7.40690781831943,-7.739346632662258,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-20,1439.7,244.979996,5.4949403169904265,-10.79309574672449,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-21,1416.77,240.330002,3.7501098450452686,-11.83138401132876,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-23,1440.7,244.800003,3.622880898779446,-10.994766219630247,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-26,1407.22,240.160004,1.3723103078153276,-13.108292280385026,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-27,1428.23,242.910004,3.800311060075301,-10.914294781656098,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-28,1469.02,254.240005,6.45612458602971,-5.574742804085419,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-29,1469.72,255.380005,5.8250889244106485,-3.8478918558458197,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-11-30,1481.14,257.589996,5.959194185314498,-5.9031978082191845,UNDERPERFORM,211.445,193.205,225.649,275.551,205.574,236.97099999999998
2007-12-03,1472.42,256.570007,5.446264242285359,-5.135688997342314,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-04,1462.79,254.850006,5.165571484032383,-2.780960014822609,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-05,1485.01,259.269989,7.175282731543975,-1.7805098996836466,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-06,1507.34,264.359985,6.953609490967394,0.8584182704828969,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-07,1504.66,266.450012,6.419124407666743,0.33136460323248684,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-10,1515.96,270.01001,7.706626690065299,0.15207863163029245,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-11,1477.65,259.27999900000003,4.187525559488403,-4.802462446897238,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-12,1486.59,262.380005,6.751545703268058,-2.2975175109670842,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-13,1488.41,264.200012,6.49147158147787,-3.8608442477409355,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-14,1467.95,258.940002,5.738755870573664,-4.270024188325783,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-17,1445.9,250.800003,3.015146981290706,-9.071134567841543,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-18,1454.98,253.130005,3.701961455126024,-8.514943376956563,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-19,1453.0,252.490005,3.147672255902756,-9.274158861983128,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-20,1460.12,257.100006,2.567488778212512,-8.904086745048524,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-21,1484.46,263.25,4.147051601361085,-7.9255722720356525,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-24,1496.45,265.0,4.894051015329826,-7.046896166780958,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-26,1497.66,266.679993,5.961511249469353,-6.5264618938574825,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-27,1476.27,261.980011,6.152253165649202,-5.254782277140723,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-28,1478.49,262.109985,6.034352924301656,-4.887873806308008,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2007-12-31,1468.36,259.839996,6.717638251945934,-4.40733231237096,UNDERPERFORM,212.174,194.135,226.775,277.967,205.90900000000002,238.17
2008-01-02,1447.16,257.630005,4.461688381997342,-4.72262917283941,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-03,1447.16,261.380005,4.049351471053475,-5.968268496714524,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-04,1411.63,254.020004,0.9561884055898195,-7.393359419323042,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-07,1416.18,250.25,1.1282651851640235,-9.378958740806631,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-08,1390.19,247.25,0.32619599183065784,-9.93042475937399,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-09,1409.13,249.429993,2.2850506296955064,-9.053458796271475,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-10,1420.33,252.75999500000003,3.131716526285211,-7.407141616680479,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-11,1401.02,249.619995,-0.21580428047434097,-11.588865007988458,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-14,1416.25,258.329987,4.083987418055668,-6.188040930167427,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-15,1380.95,250.520004,1.4092057337563135,-10.19500570603331,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-16,1373.2,242.449997,1.086540443449846,-11.958024330778837,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-17,1333.25,229.360001,-0.16772869882963892,-15.190060899348756,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-18,1325.19,233.660004,-1.095628680394356,-13.491299959467618,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-22,1310.5,231.020004,-3.6418314301890353,-16.69851266390461,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-23,1338.6,233.789993,-1.5836605055362107,-15.745284801794234,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-24,1352.07,240.449997,0.08438631165197386,-13.500975794982606,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-25,1330.61,239.899994,-0.5381930169456095,-13.13950821434876,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-28,1353.96,244.75999500000003,0.8288465405151824,-11.520807368672802,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-29,1362.3,246.059998,3.3666431449318246,-9.550069894314694,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-30,1355.81,245.979996,2.8687405159332213,-10.455047231668857,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-01-31,1378.55,249.380005,4.8893318826134236,-6.909555774223241,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-02-01,1395.42,254.880005,5.556101878257458,-5.118564473093756,UNDERPERFORM,212.687,194.93400000000003,229.731,281.782,207.983,238.521
2008-02-04,1380.82,251.330002,7.611736741612418,-3.40891990427733,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-05,1336.64,242.100006,4.557330371251123,-7.280448888233815,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-06,1326.45,240.789993,3.628906250000008,-7.50941203824862,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-07,1336.91,242.229996,4.0469760527974685,-5.97391479648155,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-08,1331.29,246.789993,5.5306297165324425,1.1061481602056222,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-11,1339.13,250.5,6.036107371921773,1.8085742514703407,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-12,1348.86,250.979996,7.709752377606183,2.190549620752047,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-13,1367.21,253.539993,7.341603203266067,3.892804569946051,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-14,1348.86,251.669998,8.369152158368731,3.974383342602139,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-15,1349.99,251.229996,7.707098349276764,1.249341449052066,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-19,1348.78,255.979996,8.817336162453904,3.5434006005039986,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-20,1360.03,256.519989,10.724578685988773,3.7912179759146625,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-21,1342.53,255.0,10.50448181346766,4.33715477096126,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-22,1353.11,256.390015,8.652116657030895,3.8520778545836354,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-25,1371.8,259.690002,8.845372603783176,5.423618678816067,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-26,1381.29,262.959991,9.567059047498173,7.212454320341588,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-27,1380.02,263.809998,9.525396825396815,5.347017054125214,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-28,1367.68,263.299988,7.101018010963189,5.26525516201064,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-02-29,1330.63,254.00999500000003,3.7779112300049267,3.2812852461471698,UNDERPERFORM,213.44799999999998,195.872,233.34900000000002,286.04,211.852,240.136
2008-03-03,1331.34,257.940002,6.291216248582887,7.273863679856896,OUTPERFORM,213.942,195.179,234.778,284.20099999999996,216.613,240.542
2008-03-04,1326.75,252.330002,5.4851481999745655,3.9892883739366614,UNDERPERFORM,213.942,195.179,234.778,284.20099999999996,216.613,240.542
2008-03-05,1333.7,258.459991,8.047019937295952,7.133675025906738,UNDERPERFORM,213.942,195.179,234.778,284.20099999999996,216.613,240.542
2008-03-06,1304.34,255.240005,3.256808106396436,3.4868658915296225,OUTPERFORM,213.942,195.179,234.778,284.20099999999996,216.613,240.542
2008-03-07,1293.37,245.809998,0.7093579181785437,-3.0908717466794022,UNDERPERFORM,213.942,195.179,234.778,284.20099999999996,216.613,240.542
2008-03-10,1273.37,237.820007,0.47262857233030253,-4.677541290682163,UNDERPERFORM,213.942,195.179,234.778,284.20099999999996,216.613,240.542
2008-03-11,1320.65,252.130005,4.787710960001923,3.6974607374247848,UNDERPERFORM,213.942,195.179,234.778,284.20099999999996,216.613,240.542
2008-03-12,1308.77,251.220001,4.784589394800687,7.842886557324147,OUTPERFORM,213.942,195.179,234.778,284.20099999999996,216.613,240.542
2008-03-13,1315.48,256.450012,2.381545358321402,8.646847824639625,OUTPERFORM,213.942,195.179,234.778,284.20099999999996,216.613,240.542
2008-03-14,1288.14,251.979996,-0.08144648965628942,5.079229711269018,OUTPERFORM,213.942,195.179,234.778,284.20099999999996,216.613,240.542
2008-03-17,1276.6,248.25,0.8317075675120522,5.083810847362624,OUTPERFORM,213.942,195.179,234.778,284.20099999999996,216.613,240.542
2008-03-18,1330.74,257.01001,2.655208590471503,7.869560729236147,OUTPERFORM,213.942,195.179,234.778,284.20099999999996,216.613,240.542
